Drug_ID,Drug,Y
official_v15_314,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
official_v15_315,CC(C)(C)[NH2+]CC(O)COc1cccc2c1CCC(=O)N2,0
official_v15_316,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1
official_v15_317,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
official_v15_318,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)C[NH+](C)C,0
official_v15_319,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH+](C)C,0
official_v15_320,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCCCC3)cc2)cn1,0
official_v15_321,CCC1=CC2C[NH+](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CC[NH+]5CC[C@]31[C@@H]54)C2,0
official_v15_322,O=S(=O)([O-])O[C@@H]1[C@@H](OS(=O)(=O)[O-])[C@H](O[C@@H]2CO[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H]2OS(=O)(=O)[O-])OC[C@H]1O,0
official_v15_323,O=C([O-])CN1CCN(C(CO)C(O)CO)CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1,0
official_v15_324,CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1,0
official_v15_325,O=C(c1ccc2nonc2c1)N1CCCCC1,1
official_v15_326,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,0
official_v15_327,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,0
official_v15_328,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,0
official_v15_329,Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0
official_v15_330,Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
official_v15_331,CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(C)c(CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)c2=O,0
official_v15_332,CN1CCN(c2ccc3c(c2)N/C(=C2/C(=O)N=c4cccc(F)c4=C2N)N3)CC1,1
official_v15_333,CN1CCN(c2ccc3c(c2)N/C(=C2\C(=O)N=c4cccc(F)c4=C2N)N3)CC1,1
official_v15_334,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]C(C)C3)c(F)c21,0
official_v15_335,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)cc21,0
official_v15_336,Cn1nc(C(=O)NC2CC3CCCC(C2)[NH+]3C)c2ccccc21,0
official_v15_337,C[NH+](C/C=C/c1ccccc1)Cc1cccc2ccccc12,0
official_v15_338,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0
official_v15_339,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c([O-])c4c(c3C2=O)C2=NC3(CC[NH+](CC(C)C)CC3)[NH2+]C2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0
official_v15_340,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0
official_v15_341,C/C=C/C1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)[C@H]2SC1,0
official_v15_342,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccccc3)[C@H]2SC1,0
official_v15_343,[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0
official_v15_344,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0
official_v15_345,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,0
official_v15_346,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
official_v15_347,Clc1ccc2nsnc2c1NC1=[NH+]CCN1,0
official_v15_348,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)[O-])c2ccccc2)C(=O)C1=O,0
official_v15_349,OC[C@H]1O[C@H](O)[C@H](F)[C@@H](O)[C@@H]1O,0
official_v15_350,CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,0
official_v15_351,CC[P](CC)(CC)=[Au][S][C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0
official_v15_352,CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1,1
official_v15_353,C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0
official_v15_354,C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
official_v15_355,C[NH+](C)CCCN1c2ccccc2Sc2ccccc21,0
official_v15_356,COc1ccc2c(c1)N(C[C@H](C)C[NH+](C)C)c1ccccc1S2,0
official_v15_357,CC(CN1c2ccccc2Sc2ccccc21)[NH+](C)C,0
official_v15_358,CC(CN1c2ccccc2Sc2ccccc21)C[NH+](C)C,0
official_v15_359,CC[NH+](CC)C(C)CN1c2ccccc2Sc2ccccc21,0
official_v15_360,CCC(=O)c1ccc2c(c1)N(CC(C)[NH+](C)C)c1ccccc1S2,0
official_v15_361,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,0
official_v15_362,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@H]1CCc2ccccc2N(CC(=O)[O-])C1=O,0
official_v15_363,C[NH+](C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
official_v15_364,C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0
official_v15_365,NC1=[NH+]CC2c3ccccc3Cc3ccccc3N12,0
official_v15_366,NS(=O)(=O)Cc1noc2ccccc12,0
official_v15_367,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0
official_v15_368,CC(=O)c1ccc2c(c1)N(CCCN1CC[NH+](CCO)CC1)c1ccccc1S2,0
official_v15_369,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_370,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
official_v15_371,C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_372,C[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
official_v15_373,CCSc1ccc2c(c1)N(CCCN1CC[NH+](C)CC1)c1ccccc1S2,0
official_v15_374,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0
official_v15_375,O=S(=O)(OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)[O][Al]([OH])[OH])O[C@H](OS(=O)(=O)[O][Al]([OH])[OH])[C@@H](OS(=O)(=O)[O][Al]([OH])[OH])[C@@H]2OS(=O)(=O)[O][Al]([OH])[OH])[C@H](OS(=O)(=O)[O][Al]([OH])[OH])[C@@H](OS(=O)(=O)[O][Al]([OH])[OH])[C@@H]1OS(=O)(=O)[O][Al]([OH])[OH])[O][Al]([OH])[OH],0
official_v15_376,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC[NH+](C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
official_v15_377,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0
official_v15_378,CCCc1cc(=O)[nH]c(=S)[nH]1,0
official_v15_379,[H]/[NH+]=C(\N)c1ccc(OCCCCCOc2ccc(/C(N)=[NH+]/[H])cc2)cc1,0
official_v15_380,CN(C)c1cc(NC(=O)C[NH2+]C(C)(C)C)c([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O,0
official_v15_381,C[C@H]1c2cccc([O-])c2C(=O)C2=C([O-])[C@]3(O)C(=O)C(C(N)=O)=C([O-])[C@@H]([NH+](C)C)[C@@H]3[C@@H](O)[C@@H]21,0
official_v15_382,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0
official_v15_383,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0
official_v15_384,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0
official_v15_385,Oc1ccc(C2C[NH2+]CCc3c2cc(O)c(O)c3Cl)cc1,0
official_v15_386,Cc1cccc(Nc2ccncc2S(=O)(=O)[N-]C(=O)NC(C)C)c1,0
official_v15_387,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
official_v15_388,CC/C(=C(/CC)c1ccc(OP(=O)([O-])[O-])cc1)c1ccc(OP(=O)([O-])[O-])cc1,0
official_v15_389,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,0
official_v15_390,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0
official_v15_391,O=C1[O][Pt][O]C(=O)C12CCC2,0
official_v15_392,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C,1
official_v15_393,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
official_v15_394,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
official_v15_395,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,0
official_v15_396,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,0
official_v15_397,CCC[NH+](CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0
official_v15_398,NC(=O)C[S@@](=O)C(c1ccccc1)c1ccccc1,0
official_v15_399,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,0
official_v15_400,C[NH+](C)CCC(O)(c1ccccc1)c1ccccc1Cl,0
official_v15_401,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0
official_v15_402,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0
official_v15_403,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0
official_v15_404,C[NH+](C)CCOC(c1ccccc1)c1ccccc1,0
official_v15_405,Cc1ccccc1C(OCC[NH+](C)C)c1ccccc1,0
official_v15_406,CC[C@H](OC(C)=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,0
official_v15_407,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CC[NH+](C(C)C)C(C)C)c1ccccc1,0
official_v15_408,Cc1ccc(O)c([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1,0
official_v15_409,CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,0
official_v15_410,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0
official_v15_411,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0
official_v15_412,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)[O-])cc4CC[C@H]3[C@@H]1CCC2=O,0
official_v15_413,[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H]([NH3+])C[C@@H]1O,0
official_v15_414,[NH3+]CC[C@H](O)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]1O,0
official_v15_415,[NH3+]C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])[C@H](O)[C@@H](O)[C@@H]1O,0
official_v15_416,C[NH2+]C(C)C1CCC([NH3+])C(OC2C([NH3+])CC([NH3+])C(OC3OCC(C)(O)C([NH2+]C)C3O)C2O)O1,0
official_v15_417,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)[O-])OCC3,0
official_v15_418,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0
official_v15_419,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
official_v15_420,CCOc1ccc(-c2cc(C)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,1
official_v15_421,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,0
official_v15_422,CC(CCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(C(N)=O)c1,0
official_v15_423,CC(CCc1ccc(O)cc1)[NH2+]CCc1ccc(O)c(O)c1,0
official_v15_424,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,0
official_v15_425,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)[nH]n12,0
official_v15_426,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)[O-])CC1,0
official_v15_427,CC(C)[NH+]1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
official_v15_428,CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0
official_v15_429,CCCCCNC(=[NH2+])N/N=C/c1c[nH]c2ccc(OC)cc12,0
official_v15_430,CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,0
official_v15_431,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,1
official_v15_432,C[NH+]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,0
official_v15_433,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,0
official_v15_434,Oc1ccc(CCCC[NH2+]C[C@H](O)c2ccc(O)c(O)c2)cc1,0
official_v15_435,COc1ccc(CC[NH+](C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0
official_v15_436,CC(C[NH2+]C1CCCCC1)OC(=O)c1ccccc1,0
official_v15_437,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](OC2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)[O-],0
official_v15_438,O=C([O-])CCNC(=O)c1ccc(N/N=C2/C=CC(=O)C(C(=O)[O-])=C2)cc1,0
official_v15_439,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC1CCCC1,0
official_v15_440,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0
official_v15_441,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0
official_v15_442,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1,0
official_v15_443,CCC1(CC)C(=O)NCC(C)C1=O,0
official_v15_444,C[NH+](C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,0
official_v15_445,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],0
official_v15_446,C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1,0
official_v15_447,Nc1ccc(S(=O)(=O)[N-]c2ccccn2)cc1,0
official_v15_448,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_449,Cc1c(-c2ccccc2)oc2c(C(=O)OCC[NH+]3CCCCC3)cccc2c1=O,0
official_v15_450,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)[O-])c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,0
official_v15_451,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0
official_v15_452,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0
official_v15_453,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-],0
official_v15_454,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],0
official_v15_455,CC(C)c1ccc2oc3nc(N)c(C(=O)[O-])cc3c(=O)c2c1,0
official_v15_456,OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CCCCC1,0
official_v15_457,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1
official_v15_458,Nc1c2c([nH+]c3ccccc13)CCCC2,0
official_v15_459,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,1
official_v15_460,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)[O-],0
official_v15_461,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CC[NH+](C)CC1,0
official_v15_462,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C\CCN1CC[NH+](C)CC1)c1ccccc1S2,0
official_v15_463,CCCCOc1ccc(OCCC[NH+]2CCOCC2)cc1,0
official_v15_464,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
official_v15_465,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
official_v15_466,Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,1
official_v15_467,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1,0
official_v15_468,C/C1=C2/N=C(/C=C3\N/C(=C(/C)C4=N[C@@](C)(C5N=C1[C@](C)(CCC(=O)NC[C@H](C)OP(=O)([O-])O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O,0
official_v15_469,Cc1ccc(-n2[nH]c(C)c(N/N=C3\C=CC=C(c4cccc(C(=O)[O-])c4)C3=O)c2=O)cc1C,0
official_v15_470,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0
official_v15_471,CCC[NH2+]C(C)C(=O)Nc1c(C)csc1C(=O)OC,0
official_v15_472,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,0
official_v15_473,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0
official_v15_474,O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
official_v15_475,CC(C)(C(=O)[O-])c1ccc(C(O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
official_v15_476,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,1
official_v15_477,C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0
official_v15_478,C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,0
official_v15_479,C[NH2+]CCCN1c2ccccc2CCc2ccccc21,0
official_v15_480,CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,0
official_v15_481,O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0
official_v15_482,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0
official_v15_483,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,0
official_v15_484,CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)/C2=C\c1ccc(/C=C2\C(=O)C3(CS(=O)(=O)[O-])CCC2C3(C)C)cc1,0
official_v15_485,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_486,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0
official_v15_487,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0
official_v15_488,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
official_v15_489,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_490,C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,0
official_v15_491,CC(Cc1ccc2c(c1)OCO2)[NH2+]CC(O)c1ccc(O)c(O)c1,0
official_v15_492,C[NH2+][C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0
official_v15_493,CC1(C)S[C@@H]2[C@H](/[NH+]=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)[O-],0
official_v15_494,OC(CCC[NH+]1CCCCC1)(c1ccccc1)c1ccccc1,0
official_v15_495,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
official_v15_496,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,0
official_v15_497,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0
official_v15_498,CCCC[NH+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
official_v15_499,CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0
official_v15_500,CCC[NH+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
official_v15_501,Cc1cccc(C)c1NC(=O)C1CCCC[NH+]1C,0
official_v15_502,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0
official_v15_503,CCN1CC(CC[NH+]2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0
official_v15_504,CCCCCCCCCCNCC[NH2+][C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)[NH2+]C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)[O-])c5cc(O)c(C[NH2+]CP(=O)([O-])[O-])c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O,0
official_v15_505,C[NH2+][C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)[O-])c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)([NH3+])[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0
official_v15_506,CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,0
official_v15_507,NC(N)=[NH+]CC1COC2(CCCCC2)O1,0
official_v15_508,COc1c(C)c2c(c([O-])c1C/C=C(\C)CCC(=O)OCC[NH+]1CCOCC1)C(=O)OC2,0
official_v15_509,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,0
official_v15_510,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,0
official_v15_511,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl,0
official_v15_512,Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,0
official_v15_513,C[NH+]1CCN2c3ncccc3Cc3ccccc3C2C1,0
