Drug_ID,Drug,Y
official_v15_1023,COc1cc(N)cc(OC)c1N,0
official_v15_1024,COc1ccc(N)c(OC)c1,1
official_v15_1025,CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,1
official_v15_1026,Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,1
official_v15_1027,O=Nc1ccc(O)cc1,1
official_v15_1028,CCCCOC(=O)COc1ccc(Cl)cc1Cl,0
official_v15_1029,Nc1ccc(Cl)c(Cl)c1Cl,0
official_v15_1030,Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],1
official_v15_1031,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
official_v15_1032,O=Cc1ccc(O)cc1,0
official_v15_1033,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,1
official_v15_1034,Nc1cc(Cl)cc(S(=O)(=O)O)c1O,0
official_v15_1035,CC(C)(C)OC(=O)O/N=C(\C#N)c1ccccc1,0
official_v15_1036,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,1
official_v15_1037,N#C[C@@H](O)c1ccccc1,0
official_v15_1038,Cc1ccc(NO)c(C)c1,1
official_v15_1039,Clc1ccc(Cl)c(Cl)c1,0
official_v15_1040,Cc1cccc(C)c1C,1
official_v15_1041,COc1cccc(CN(C)N=O)c1,1
official_v15_1042,N[C@H](Cc1ccc(F)cc1)C(=O)O,0
official_v15_1043,Cc1cc(C)cc(N)c1,1
official_v15_1044,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0
official_v15_1045,CC(Cl)C(=O)NCc1ccccc1,0
official_v15_1046,CC(=O)C(=O)c1ccccc1,0
official_v15_1047,Oc1cc(Cl)ccc1Cl,0
official_v15_1048,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_1049,CC(=O)N(O)c1ccc(Cl)c(Cl)c1,0
official_v15_1050,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,1
official_v15_1051,Cc1ccc(N)cc1C,1
official_v15_1052,Oc1ccc(Cl)cc1Cl,0
official_v15_1053,O=C(Cl)c1ccc(Cl)cc1,0
official_v15_1054,O=C(Cl)CCc1ccccc1,1
official_v15_1055,COc1ccc(O)cc1,0
official_v15_1056,CC(=O)CC(=O)Nc1ccccc1,0
official_v15_1057,O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
official_v15_1058,Cc1ccccc1Br,0
official_v15_1059,Nc1ccc(N)cc1,1
official_v15_1060,Nc1ccc(/C=C/C(=O)O)cc1,0
official_v15_1061,Fc1ccc(CCl)cc1,0
official_v15_1062,Cc1ccc(C)c(C)c1,0
official_v15_1063,CN(Cc1ccc([N+](=O)[O-])cc1)N=O,1
official_v15_1064,Oc1cccc(Cl)c1Cl,0
official_v15_1065,NC(Cc1ccccc1)C(=O)O,0
official_v15_1066,O=C(Cl)c1ccccc1[N+](=O)[O-],1
official_v15_1067,CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
official_v15_1068,CC(C)c1cc(N)c([N+](=O)[O-])cc1N,1
official_v15_1069,CCCC(=O)c1cc(O)c(O)cc1O,1
official_v15_1070,Cc1c(O)cccc1O,0
official_v15_1071,CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,1
official_v15_1072,Cc1cc(N)c([N+](=O)[O-])cc1N,1
official_v15_1073,CN(CCO)C(=O)Nc1ccc(Cl)c(Cl)c1,0
official_v15_1074,Cc1ccc(S(=O)(=O)OC(C)C)cc1,1
official_v15_1075,O=[N+]([O-])c1ccc(Cl)cc1,1
official_v15_1076,Nc1ccc(C=O)cc1,0
official_v15_1077,O=S(=O)(O)ONNCCc1ccccc1,1
official_v15_1078,O=[N+]([O-])c1ccc(CO)c([N+](=O)[O-])c1,1
official_v15_1079,CCN(CC)c1ccccc1,0
official_v15_1080,Cl/C=C/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_1081,Oc1cc(Cl)c(Cl)c(Cl)c1,0
official_v15_1082,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1
official_v15_1083,CN(CCO)C(=O)Nc1ccccc1,0
official_v15_1084,COc1ccc(/C(Br)=C\C(=O)O)cc1,1
official_v15_1085,COC(=O)c1ccc(C)cc1,0
official_v15_1086,CC(C)(C)OOC(C)(C)c1cccc(C(C)(C)OOC(C)(C)C)c1,0
official_v15_1087,CNS(=O)(=O)c1ccc(N)cc1,0
official_v15_1088,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0
official_v15_1089,CCc1ccccc1N,0
official_v15_1090,Cc1ccc(N)cc1O,1
official_v15_1091,N#Cc1ccc([N+](=O)[O-])cc1,0
official_v15_1092,CC(C)Nc1ccccc1,0
official_v15_1093,Cc1cc(C)cc([N+](=O)[O-])c1,1
official_v15_1094,CCCOC(=O)c1cc(O)c(O)c(O)c1,0
official_v15_1095,Cc1ccc(N=C=O)cc1N=C=O,1
official_v15_1096,O=C(O)c1ccc(Cl)c(Cl)c1,0
official_v15_1097,Cc1c(C(=O)O)cccc1[N+](=O)[O-],1
official_v15_1098,O=Nc1ccc(NO)cc1,1
official_v15_1099,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0
official_v15_1100,O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,0
official_v15_1101,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0
official_v15_1102,NC(=O)c1ccc(N)cc1,0
official_v15_1103,CCOc1ccc([N+](=O)[O-])cc1,1
official_v15_1104,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
official_v15_1105,COC(=O)c1ccc(C=O)cc1,0
official_v15_1106,O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
official_v15_1107,Cc1ccc(CO)cc1,0
official_v15_1108,CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,1
official_v15_1109,CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,0
official_v15_1110,CCOc1cc(C=O)ccc1O,0
official_v15_1111,Nc1cccc(C(F)(F)F)c1,0
official_v15_1112,COc1cc([N+](=O)[O-])ccc1NC(C)=O,1
official_v15_1113,CNS(=O)(=O)c1ccc(NC(C)=O)cc1,0
official_v15_1114,CC(=O)CC(=O)Nc1ccccc1C,0
official_v15_1115,CC/C=C/C=C/C=C/C=C/C=C/OCC(O)c1ccccc1,1
official_v15_1116,O=[N+]([O-])c1cccc(Br)c1,1
official_v15_1117,CC(=O)OCN(N=O)c1ccccc1,1
official_v15_1118,O=C(O)Cc1ccc(Cl)cc1,0
official_v15_1119,CN(C)c1cccc(O)c1,1
official_v15_1120,C=CC(O)c1ccc(OC)cc1,0
official_v15_1121,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,1
official_v15_1122,Nc1ccccc1S,1
official_v15_1123,Cc1ccc(N)c(S(=O)(=O)O)c1,0
official_v15_1124,CCc1cccc(CC)c1N,1
official_v15_1125,CN(Cc1ccccc1)C(=O)CBr,0
official_v15_1126,CCC(=O)NCc1ccccc1,0
official_v15_1127,CN(C)c1ccc(/C=C/C=O)cc1,0
official_v15_1128,O=C(O)/C=C/c1ccc(/C=C/C(=O)O)cc1,0
official_v15_1129,CCOc1ccc(NC(C)=O)cc1N,1
official_v15_1130,CN(C)Cc1ccccc1,0
official_v15_1131,N#CCc1ccccc1,0
official_v15_1132,CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
official_v15_1133,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1,0
official_v15_1134,C/C(C=O)=C/c1ccccc1,0
official_v15_1135,O=[N+]([O-])c1ccccc1CO,0
official_v15_1136,[N-]=[N+]=CC(=O)NCC(=O)NN,1
official_v15_1137,[N-]=[N+]=CC(=O)NCC(N)=O,1
official_v15_1138,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,1
official_v15_1139,CCC[N+](=O)[O-],0
official_v15_1140,CCN(N=O)/C(C=O)=N/O,1
official_v15_1141,C=CC(=O)NCNC(=O)C=C,1
official_v15_1142,CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,1
official_v15_1143,CCN=NNCC,1
official_v15_1144,CCOC(=O)C(C)Br,1
official_v15_1145,CCSCCSP(=O)(OC)OC,0
official_v15_1146,COCCl,0
official_v15_1147,C=C(C)C(=O)OCCCCC,0
official_v15_1148,COC(C)CCO,0
official_v15_1149,CCCCCCCC(=O)Cl,1
official_v15_1150,C=C(C)C(=O)OC,0
official_v15_1151,COC(N)=O,0
official_v15_1152,C=CC(=O)OC,0
official_v15_1153,CCCCN(COC(C)=O)N=O,1
official_v15_1154,NP(=O)(OCCC(=O)O)N(CCCl)CCCl,1
official_v15_1155,O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,1
official_v15_1156,CNC(=O)ON,1
official_v15_1157,C=CC(=O)O,0
official_v15_1158,O=C(O)CC(=O)O,0
official_v15_1159,CCCCC=O,0
official_v15_1160,CSC(C)(C)C(=O)NC(CS)C(=O)O,0
official_v15_1161,[N-]=[N+]=NCC(O)C(O)C(O)C(O)C=O,1
official_v15_1162,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,0
official_v15_1163,C=CC(=O)OCCCCCC,0
official_v15_1164,CCCCCCCC/C=C/CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCC,0
official_v15_1165,CCC(CC)[N+](=O)[O-],0
official_v15_1166,CCCCN(N=O)C(=N)N[N+](=O)[O-],1
official_v15_1167,CCCON=O,1
official_v15_1168,N#CCCN,0
official_v15_1169,CCCCC,0
official_v15_1170,[N-]=[N+]=NCCC(N)C(=O)O,1
official_v15_1171,FC(F)C(F)(F)F,0
official_v15_1172,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1
official_v15_1173,CN(C[C@H](O)CO)N=O,1
official_v15_1174,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,1
official_v15_1175,NC(=O)CCCCC(N)=O,0
official_v15_1176,NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O,1
official_v15_1177,C=C(C)C(=O)OC(C)(C)C,0
official_v15_1178,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0
official_v15_1179,N#CCCNCCC#N,0
official_v15_1180,CC(C)C=O,0
official_v15_1181,N=C(N)S(=O)O,0
official_v15_1182,C=CCOC(=O)COCCC(C)C,0
official_v15_1183,CNC(=O)CSP(=S)(OC)OC,1
official_v15_1184,CCCCCCCC/C=C\CCCCCCCCN,1
official_v15_1185,NCCCNCCCN,0
official_v15_1186,NCCNCCO,1
official_v15_1187,CCOS(=O)(=O)OCC,1
official_v15_1188,CCCCCCCCC=O,0
official_v15_1189,CS(=N)(=O)CCC(N)C(=O)O,0
official_v15_1190,CC(C)(CO)CO,0
official_v15_1191,C/C=C(\C)CCl,1
official_v15_1192,COCCO,0
official_v15_1193,CC(C)C(C)C,0
official_v15_1194,O=C(O)C(=O)C(=O)O,0
official_v15_1195,C=C(Br)C=O,1
official_v15_1196,CCCCCCCCCCO,0
official_v15_1197,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,0
official_v15_1198,CCCCOP(=O)(OCCCC)OCCCC,0
official_v15_1199,CC(C)(CO)C(O)C(=O)NCCC(=O)O,0
official_v15_1200,OCCBr,1
official_v15_1201,OCCCCl,1
official_v15_1202,CC(=O)OC[C@H](O)CO,1
official_v15_1203,COCC(=O)O,0
official_v15_1204,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0
official_v15_1205,CCOCCOCCOCC,0
official_v15_1206,CC(C)(C)OOC(C)(C)C,0
official_v15_1207,CNC(=O)NOC(=O)NC,1
official_v15_1208,CCCCCC(N)=O,0
official_v15_1209,CS(=O)(=O)OCCCCOS(C)(=O)=O,1
official_v15_1210,COP(=O)(OC)OC,1
official_v15_1211,C/C=C/CC,0
official_v15_1212,C=C(C)C(=O)OCCCCCCOC(=O)C(=C)C,0
official_v15_1213,O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,1
official_v15_1214,NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,1
official_v15_1215,CCCCCCCCCCCCCCCCCC(N)=O,0
official_v15_1216,CC(C)(O)C#N,0
official_v15_1217,CC(C)C[C@@H](C)N,0
official_v15_1218,CN(C)NC(=O)CCC(=O)O,0
official_v15_1219,CCOC(=O)N(CCC=O)N=O,1
official_v15_1220,CCOC(C)C(=O)C(O)O,1
official_v15_1221,C=CC(=O)OCC(C)O,0
official_v15_1222,CCCOS(C)(=O)=O,1
official_v15_1223,C=CC(=O)OCCCC,0
official_v15_1224,C=CC(=O)NCCCN(C)C,0
official_v15_1225,NCCS,0
official_v15_1226,CC(C)(N=O)[N+](=O)[O-],1
official_v15_1227,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,1
official_v15_1228,C[C@@H](O)C(=O)O,0
official_v15_1229,C[N+]([O-])(CCCl)CCCl,1
official_v15_1230,CCCCCCCCC,0
official_v15_1231,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0
official_v15_1232,CC/C=C/C=C/C=C/C=C/C=C/OCCC,1
official_v15_1233,CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
official_v15_1234,C=C(C)C(C)Cl,1
official_v15_1235,CCOC(=O)C(N)CS,1
official_v15_1236,NC(N)=S,0
official_v15_1237,C=CCN(CC=C)CC=C,0
official_v15_1238,O=C(Cl)C(Cl)Cl,1
official_v15_1239,COC(=O)C(C)CN=[N+]=[N-],1
official_v15_1240,FC(F)OC(Cl)C(F)(F)F,0
official_v15_1241,CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,0
official_v15_1242,CC/C(C)=N\O,1
official_v15_1243,CCCCOO,1
official_v15_1244,O=C(OCCBr)C(=O)OCCBr,1
official_v15_1245,C[C@@H](O)CO,0
official_v15_1246,CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,1
official_v15_1247,C=CC(=O)OCC(C)C,0
official_v15_1248,CC(Cl)(Cl)C(=O)O,0
official_v15_1249,C=CC(=O)OCCOC,0
official_v15_1250,C=CCO,0
official_v15_1251,BrCCCCCBr,1
official_v15_1252,CCN,0
official_v15_1253,OCCCl,1
official_v15_1254,CCCCCCCCCCCCO,0
official_v15_1255,CC(C)CNCC(C)C,0
official_v15_1256,CCOC(=O)CNC(=O)C(C)Br,1
official_v15_1257,C=CC(=O)OCCCCC,0
official_v15_1258,CC(C)OS(C)(=O)=O,1
official_v15_1259,C=CCCC(C=O)CC,0
official_v15_1260,CCCNCCC,0
official_v15_1261,CCCCCN(CCCC)N=O,1
official_v15_1262,O=C(CO)CO,1
official_v15_1263,ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
official_v15_1264,CCNCCN,0
official_v15_1265,CCCCCCCCCCCCCCCCCCO,0
official_v15_1266,CC[C@@H](C)N,0
official_v15_1267,CCCCN(CCC)N=O,1
official_v15_1268,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,0
official_v15_1269,CCCO,0
official_v15_1270,ClC(Cl)Cl,0
official_v15_1271,CS(=O)(=O)O,0
official_v15_1272,CCCCCNCCCCC,0
official_v15_1273,[O-][Cl+3]([O-])([O-])[O-],0
official_v15_1274,CC(C)=CCCC(C)CC=O,0
official_v15_1275,CCN(CC)N(O)N=O,1
official_v15_1276,CCOCCO,0
official_v15_1277,ClC=C(Cl)Cl,0
official_v15_1278,C[N+](C)(C)CCO,0
official_v15_1279,CC(C)=CC=O,0
official_v15_1280,O=CC=C(Cl)Cl,1
official_v15_1281,CCC(CO)(CO)CO,0
official_v15_1282,O=[N+]([O-])C(Cl)Cl,1
official_v15_1283,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,0
official_v15_1284,CC(=O)OCN=[N+](C)[O-],0
official_v15_1285,CCCCCON=O,1
official_v15_1286,CCCCOC(=O)CCC,0
official_v15_1287,CC(Br)(CO)CBr,0
official_v15_1288,O=C(CCl)CCl,1
official_v15_1289,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,0
official_v15_1290,COP(C)(=O)OC,0
official_v15_1291,CC(C)=O,0
official_v15_1292,OCCS,0
official_v15_1293,CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],1
official_v15_1294,C/C=C/CC#N,0
official_v15_1295,CCBr,1
official_v15_1296,C[C@@H](O)CBr,1
official_v15_1297,CCCN(CCCCO)N=O,1
official_v15_1298,CN=C=O,0
official_v15_1299,O=C(O)CI,1
official_v15_1300,CCCC,0
official_v15_1301,CC(O)C#N,0
official_v15_1302,O=C(OCCBr)C(O)C(O)C(=O)OCCBr,1
official_v15_1303,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,0
official_v15_1304,C=C(Br)C(C)=O,1
official_v15_1305,CC(O)/C=C/C=O,1
official_v15_1306,CC/C=C/C=C/C=C/C=C/C=O,0
official_v15_1307,C=C(C=O)CC,1
official_v15_1308,ClC(Br)Br,0
official_v15_1309,CC(C)NC(C)C,0
official_v15_1310,C/C=C(/C)C#N,0
official_v15_1311,CCC[C@@H](O)[C@@H](CC)CO,0
official_v15_1312,BrCCCCBr,1
official_v15_1313,CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,1
official_v15_1314,CCCCCCCCCCC,0
official_v15_1315,OC[C@H](Cl)CCl,1
official_v15_1316,CCOC(=O)OC(=O)OCC,0
official_v15_1317,CCCCCCC(C/C=C/CCCCCCCC(=O)OC)OC(C)=O,0
official_v15_1318,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0
official_v15_1319,CCCCCCCCBr,0
official_v15_1320,CCOO,1
official_v15_1321,CC(OP(C)(=O)F)C(C)(C)C,0
official_v15_1322,FC(F)(F)C(F)(F)Cl,0
official_v15_1323,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,1
official_v15_1324,CCOP(=O)(CC)OCC,0
official_v15_1325,CN=NO,1
official_v15_1326,NCCCCCCN,0
official_v15_1327,C=CCNC(N)=S,0
official_v15_1328,CC(N)(CN=[N+]=[N-])C(=O)O,1
official_v15_1329,CC(=O)OCN(C)N=O,1
official_v15_1330,CCCCNCCCC,0
official_v15_1331,CCOC(=O)N(CCO)N=O,1
official_v15_1332,CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1
official_v15_1333,CC(=O)CN(C)N=O,1
official_v15_1334,COP(=S)(OC)OC,0
official_v15_1335,C/C=C\C=C/C=O,1
official_v15_1336,O=C(O)CCCC(=O)O,0
official_v15_1337,CCC(C)C=O,0
official_v15_1338,CCOP(=S)(OCC)SCSC(C)(C)C,0
official_v15_1339,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0
official_v15_1340,NC(CSC/C=C/Cl)C(=O)O,0
official_v15_1341,NC(=O)N(CCC[C@@H](N)C(=O)O)N=O,1
official_v15_1342,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,1
official_v15_1343,O=C(C(Cl)Cl)C(Cl)(Cl)Cl,1
official_v15_1344,NC(=O)N(CCC(=O)O)N=O,1
official_v15_1345,C=C(Br)C(=O)O,0
official_v15_1346,CC(C)CCO,0
official_v15_1347,C/C=C(\Cl)C=O,1
official_v15_1348,CC(=O)CC(=O)CCC(=O)O,0
official_v15_1349,C=C(C)C(=O)OCCCCOC(=O)C(=C)C,0
official_v15_1350,NCCNCCN,0
official_v15_1351,CCC=O,0
official_v15_1352,C[N+](C)(C)CCCl,0
official_v15_1353,C=C(C)C(=O)OCC(C)O,0
official_v15_1354,CN(C)C#N,0
official_v15_1355,BrC(Br)C(Br)(Br)Br,0
official_v15_1356,C[C@@H](O)CCl,1
official_v15_1357,O=[N+]([O-])CCO,1
official_v15_1358,C=CC(=O)OC[C@H](CC)CCCC,0
official_v15_1359,C=C(Cl)CSC(=S)N(CC)CC,1
official_v15_1360,CCN(C#N)N=O,1
official_v15_1361,CC(C)(C)OCO,0
official_v15_1362,CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,0
official_v15_1363,CCCCCCCC(=O)O,0
official_v15_1364,CCCCCCCCCCCCCCCCCCN,0
official_v15_1365,CCCCCCC=O,0
official_v15_1366,ClC(Cl)(Cl)Br,1
official_v15_1367,CCCCCCCCCCCCCCCC(=O)O,0
official_v15_1368,C=CCCl,1
official_v15_1369,NC(CSC(F)(F)C(F)F)C(=O)O,0
official_v15_1370,CCCCN(CCCC)CCCC,0
official_v15_1371,CCC/C=C(\C=O)CC,0
official_v15_1372,C/C(Cl)=C\C=O,1
official_v15_1373,CCCCCN,0
official_v15_1374,CCCCOCC(=O)O,0
official_v15_1375,C=C(C)C(C)=O,0
official_v15_1376,CC(C)CCOC(=O)CC(C)C,0
official_v15_1377,O=[N+]([O-])C(Cl)(Cl)Cl,1
official_v15_1378,CCC(CCC(C)O)COC(=O)CCCCC(=O)O,0
official_v15_1379,O=C(O)CCCCCCCCCCCCCCCCCO,0
official_v15_1380,CC(C)(C#N)N=NC(C)(C)C#N,0
official_v15_1381,C=CC(=O)NCCC[N+](C)(C)C,0
official_v15_1382,C[N+](C)(C)CC(=O)O,0
official_v15_1383,OCCNCCO,0
official_v15_1384,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,1
official_v15_1385,CCCCOCC=O,0
official_v15_1386,C=C(C)C(=O)OCCOC(=O)C(=C)C,0
official_v15_1387,CCCCCCCCCCCC(=O)O,0
official_v15_1388,O=C(O)C(Br)(Br)Br,1
official_v15_1389,CC(C)CCOS(C)(=O)=O,1
official_v15_1390,COS(=O)(=O)F,1
official_v15_1391,ClCC(Cl)(Cl)Cl,0
official_v15_1392,C=C(C)C=O,1
official_v15_1393,N#CCCC#N,0
official_v15_1394,[N-]=[N+]=NCC(=O)O,0
official_v15_1395,C=COCC(F)(F)F,1
official_v15_1396,O=C(O)C[C@H](Cl)C(=O)O,0
official_v15_1397,CC(=O)O[C@@H](C)CN(C[C@H](C)OC(C)=O)N=O,1
official_v15_1398,CC(C)=CCC/C(C)=C/CO,0
official_v15_1399,O=P(O)(NCCCO)N(CCCl)CCCl,1
official_v15_1400,OCC(Cl)(Cl)Cl,1
official_v15_1401,CN=[N+](C)[O-],1
official_v15_1402,C=CC(=O)OC(C)(C)C,0
official_v15_1403,O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,1
official_v15_1404,CO[PH](=O)OC,1
official_v15_1405,NC(=O)NO,1
official_v15_1406,CCCCBr,1
official_v15_1407,CC(F)(F)F,0
official_v15_1408,CCCN(N=O)C(=N)N[N+](=O)[O-],1
official_v15_1409,O=CO,0
official_v15_1410,CBr,1
official_v15_1411,CCCC=O,0
official_v15_1412,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0
official_v15_1413,CC(O)C(C)O,0
official_v15_1414,CCCCCCCCCCCCS,0
official_v15_1415,O=CC(Cl)(Cl)Cl,1
official_v15_1416,CCCCCC/C=C\CCCCCCOC(C)=O,0
official_v15_1417,COC(C)CCOC(C)=O,0
official_v15_1418,O=C(O)C(O)C(O)C(O)C(O)CO,0
official_v15_1419,CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,1
official_v15_1420,BrCC(Br)(Br)Br,1
official_v15_1421,CN=NNC,1
official_v15_1422,CN(C)C(=S)N(C)C,0
official_v15_1423,C=C=O,1
official_v15_1424,NC(N)=S(=O)=O,1
official_v15_1425,CCOP(=S)(OCC)OP(=S)(OCC)OCC,1
official_v15_1426,CC(C)CN(CC(C)C)CC(C)C,0
official_v15_1427,NCCN,1
official_v15_1428,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0
official_v15_1429,CC[C@@H](Cl)[N+](=O)[O-],1
official_v15_1430,CCCC/C=C/C=O,1
official_v15_1431,C=COC,0
official_v15_1432,O=C(O)C(Cl)Cl,1
official_v15_1433,CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,1
official_v15_1434,CCCCCCC(=O)OCC,0
official_v15_1435,CC(C)(Cl)OC(C)(C)Cl,1
official_v15_1436,O=C(CCl)NCO,0
official_v15_1437,OCCI,1
official_v15_1438,COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,0
official_v15_1439,CCCCN(CCC(=O)O)N=O,1
official_v15_1440,CCCCCCCCCC(=O)O,0
official_v15_1441,NC(CSC(F)(F)C(F)Cl)C(=O)O,0
official_v15_1442,CC(C)(C)OC(=O)C(N)CN=[N+]=[N-],1
official_v15_1443,C=C/C=C\C,0
official_v15_1444,O=C/C(Br)=C(\Br)C(=O)O,1
official_v15_1445,C=CCBr,1
official_v15_1446,C=C(C)C(=O)OCCCCCCCCCC,0
official_v15_1447,CC(C)S,0
official_v15_1448,C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O,0
official_v15_1449,C[C@@H](O)CNC[C@@H](C)O,0
official_v15_1450,COP(=O)(OC)SC,0
official_v15_1451,CCC[CH-][N+](=O)[O-],0
official_v15_1452,CCOCC(=O)O,0
official_v15_1453,CCCC(=O)OCC,0
official_v15_1454,C=CC(=O)OCC(C)(C)COC(=O)C=C,0
official_v15_1455,O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,1
official_v15_1456,O=C(O)CC(O)C(=O)O,0
official_v15_1457,CCOC(=O)CCl,0
official_v15_1458,ClCCN(CCCl)CCCl,0
official_v15_1459,[N-]=[N+]=NCC(N)C(=O)O,1
official_v15_1460,CCN=NC(C)(C)OO,0
official_v15_1461,COC(C)=O,0
official_v15_1462,ClCC(Cl)Cl,0
official_v15_1463,CC(=O)NN,1
official_v15_1464,C=C(C)C(=O)OCCCCCOC(=O)C(=C)C,0
official_v15_1465,CN(C#N)N=O,1
official_v15_1466,CC(=O)OC(C)C,0
official_v15_1467,COCCOC(C)=O,1
official_v15_1468,C=C(C)C(=O)O,0
official_v15_1469,O=P(OC[C@H](Br)CBr)(OC[C@H](Br)CBr)OC[C@H](Br)CBr,1
official_v15_1470,FC(F)=C(F)F,0
official_v15_1471,C[C@H](CO)[N+](=O)[O-],0
official_v15_1472,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,1
official_v15_1473,O=C(O)/C=C/Cl,1
official_v15_1474,C/C=N/N(C)C=O,0
official_v15_1475,O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,0
official_v15_1476,CC(C)S(=O)(=O)Cl,1
official_v15_1477,NC(CCCCNC=CC=O)C(=O)O,1
official_v15_1478,C=CC(=C)C,0
official_v15_1479,O=C(O)O,0
official_v15_1480,C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,0
official_v15_1481,CNC(=O)/C=C(\C)OP(=O)(OC)OC,1
official_v15_1482,CCOC(=O)CC(=O)CCl,0
official_v15_1483,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0
official_v15_1484,CNCCS(=O)(=O)O,0
official_v15_1485,O/N=C/C=N/O,0
official_v15_1486,CCOCCOCCO,0
official_v15_1487,CC(C)CN,0
official_v15_1488,ClCC(Cl)CCl,1
