Drug_ID,Drug,Y
54677920,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C,0
7661054,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,0
58221879,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1
16018319,CCOc1ccc(-c2cn3c(n2)sc2cc(C(=O)NCCCN(CC)CC)ccc23)cc1,1
2947897,Cc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2ccc(F)cc2)s1,1
3234639,Cc1cnc(CNc2nc(-c3ccccc3Cl)nc3ccccc23)cn1,1
3233188,Cc1cnc(CNc2nc(-c3cccc(NS(C)(=O)=O)c3)nc3ccccc23)cn1,1
3234053,COc1ccccc1-c1nc(NCc2cnc(C)cn2)c2ccccc2n1,1
3136131,CCC(=O)NC(c1ccc(OC)cc1)c1cc(Cl)c2cccnc2c1O,1
15740787,COc1ccc(C2=Nn3c([n+](C)c4ccccc43)SC2)cc1.[Br-],0
70789670,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-n1cncn1,1
72187536,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5ccccc5c4)sc3C)ccc21,0
70701455,N#Cc1nc(-c2cccc3ccccc23)oc1Nc1ccccc1,1
134810595,O=C(c1cc2ccccc2[nH]1)N1CCc2c(n(Cc3cccnc3)n(CCc3ccccc3)c2=O)C1,1
9860529,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,1
70789417,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)cc1,0
71771089,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCC3)c2)[nH]1,1
71771106,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CC[C@@H](F)C3)c2)c1C,1
46907758,CN(C)c1cccc(-c2cc(N3CCC(C(N)=O)CC3)ncn2)c1,1
5708341,CCN(CC)CCCC(C)Nc1cc(/C=C/c2ccccc2Cl)nc2cc(Cl)ccc12,1
936270,COc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,1
662914,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,1
735924,Clc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,1
16024730,COc1ccccc1N1CCN(c2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)CC1,1
46907707,O=C(NCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1
3655913,COc1ccc(S(=O)(=O)N(C(=O)C(C)C)c2ccc3oc(=O)sc3c2)cc1,1
56643051,CC(C)COc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,1
56643038,CC(C)Oc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,1
56643052,CC(C)(C)c1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,1
46907738,NC(=O)C1CCN(c2nccc(-c3ccc4c(c3)OCCCO4)n2)CC1,1
70789367,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,0
16667700,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O,1
5307102,Cc1cc(Nc2ccc(Br)c(C)c2)n2nc(C)nc2n1,1
46907698,NC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCO4)s2)CC1,1
4077172,CCCCN(CC)CCCNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)c1ccccc1S2,1
1489415,N=c1c2ccccc2nnn1-c1ccc(C(F)(F)F)cc1,1
134806170,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(CCC(C)C)CCC2,1
76283751,Cn1cc(Nc2cnccc2C(=O)O)c2cccnc21,0
3596188,CCOC(=O)N1CCN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CCC(C)C)CC1,1
70789671,COc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCN(C)CC1,1
70789659,CN1CCN(c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)CC1,1
44968250,CCOC(=O)c1ccc(-c2ccc3ncnc(NCCc4cnc[nH]4)c3c2)o1,1
16028197,COc1cccc(N2CCN(c3ncc4c(n3)CCN(Cc3ccc(Br)cc3)C4)CC2)c1,1
16028266,COc1ccc(CN2CCc3nc(N4CCN(c5ccc(F)cc5)CC4)ncc3C2)c(OC)c1OC,1
1497027,Cc1ccc(C(=O)Nc2ccc3oc(-c4cccnc4)nc3c2)cc1[N+](=O)[O-],1
18109531,O=C(Nc1ncccc1O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,1
71660730,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cc([S+](=O)([O-])N4CCOCC4)ccc3o1)N2,1
46926080,CC1=C(C(=O)Nc2nncs2)C(c2[nH]ncc2Cl)N=C(Nc2nc3ccccc3o2)N1,1
16007397,COc1ccc(C)cc1Nc1c2c(nc3ccccc13)CCC2,1
4368645,COc1cc(Cl)c(C)cc1Nc1c2c(nc3ccccc13)CCC2,1
15999416,COc1ccc(OC)c(Nc2c3c(nc4ccccc24)CCC3)c1,1
134810650,CNC(=O)C1CCN(C(=O)c2ccc(-c3ncc4cnc(-c5ccccc5)cn34)cc2)CC1,1
137299435,COc1ccc(-n2nc(C3CCCN(C(=O)Cc4ccc(F)cc4)C3)[nH]c2=O)cc1,1
25181195,Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1,1
676352,c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,1
71456641,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,1
46947865,O=C(NC1CCCc2c1cnn2-c1ccc(F)cc1F)c1ccc(C2(C(F)(F)F)N=N2)cc1,0
25109894,N=c1c2c(ncn1-c1ccccc1)Oc1ccc3ccccc3c1C2c1ccc2c(c1)CCO2,1
134809348,COCCNc1ncc(-c2cccc(O)c2)c2c1OCC2,1
3246380,CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,1
16028187,CCN1CCN(c2ncc3c(n2)CCN(Cc2cc(Br)cs2)C3)CC1,1
70789746,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2,1
49852918,Cc1cc(C)nc(NC(=S)N2CCN(c3nccc(C(F)(F)F)n3)CC2)c1,1
46907787,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,1
72187550,CC(=O)Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2C)c(C)s1,1
11625818,CC[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,1
53299062,COc1cccc(-c2noc(Nc3ccc4c(c3)OCCO4)n2)c1,1
134807222,COc1ncccc1-c1cc2[nH]ccc2c(C(=O)NCc2c(C)cc(C)[nH]c2=O)n1,1
53255421,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2ccon2)cc1,0
53255430,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(F)c3)cc2)no1,1
53255428,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)no1,1
53255427,Cc1cc(NS(=O)(=O)c2ccc(N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,1
2431573,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,1
1400,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,1
4878,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,1
15991077,COc1cccc(C(=O)Nc2ccc3oc(-c4ccc5ccccc5c4)nc3c2)c1,1
70789657,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cn[nH]c1,1
44341401,N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@@H]4F)c3c2Cl)CC12CC2,0
392622,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1
70716515,CCC[C@@H]1CN(C(=O)c2ccc(-c3ccc(C)o3)cc2)C[C@H]1NC(C)=O,1
57383398,CCN1C(=O)c2ccccc2S(=O)c2ccc(NC(=O)Cc3ccc(F)cc3)cc21,1
57383419,CCN1C(=O)c2ccccc2S(=O)c2ccc(NC(=O)Cc3ccc(OC)cc3)cc21,1
11853799,Cc1cc(F)ccc1-c1nc(NCCN=C(N)NC#N)nc2c1ccc(=O)n2-c1c(F)cccc1F,0
71307821,Cc1cccc(-n2cnc3cc(C(=O)N4CCCCCC4)ccc32)c1,1
72846657,CC(=O)N[C@H]1CN(C2CCN(c3ccc(F)cc3C)CC2)C[C@@H]1C1CC1,1
46926041,O=C1CCCC2=C1C(c1ccncc1Br)N=C(Nc1nc3ccccc3o1)N2,1
46926017,O=C1CCCC2=C1C(c1ccncc1Cl)N=C(Nc1nc3ccccc3o1)N2,1
73265231,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@@H]2C)n1,1
71705536,O=C(NCCc1ccccn1)C1CC(=O)N(c2n[nH]c3cc(Br)ccc23)C1,0
70789745,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccncc2)cc1OCC,1
72187553,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCCO5)sc3C)ccc21,1
7957319,CN(C(=O)COC(=O)c1csc(NCc2ccccc2)n1)c1ccccc1,1
5223276,O=C(Nc1nnc(-c2ccco2)o1)c1ccc(Cl)cc1,1
3233084,N#Cc1cccc(-c2nccc(-n3ccnc3)n2)c1,1
3234914,CS(=O)(=O)Nc1cccc(-c2nccc(-n3ccnc3)n2)c1,1
3235438,Clc1ccccc1-c1nccc(-n2ccnc2)n1,1
16031336,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,1
56881339,Cc1ncc2c(c1CNC(=O)Cn1cnc3ccccc3c1=O)CCNC2,1
52912189,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,1
540335,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,1
44144368,Cn1ccc2cc(-c3csc(N4CCC(C(N)=O)CC4)n3)ccc21,1
16018226,COc1ccc(CCNC(=O)Cn2c(=O)c3cccn3c3ccc(F)cc32)cc1OC,1
134789772,COC(=O)CNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2ccccn12,1
134793165,COC(=O)CNC(=O)c1nc(-c2ccc(F)cc2)c2ccccn12,1
134788860,C#CCNC(=O)c1nc(-c2ccc([S+](C)(=O)[O-])cc2)c2ccccn12,1
134789652,COC(=O)CNC(=O)c1nc(-c2ccccc2OC)c2ccccn12,1
70766183,CCc1[nH]c2ccc(CNC(=O)Cc3cnc4c(C)cccn34)cc2c1C,1
630762,NC(=O)C1CCN(c2nc(-c3cccc4ccccc34)cs2)CC1,1
9563318,O=C(N/N=C/c1ccc(Sc2ccccn2)o1)c1ccncc1,1
56832449,Cc1ccccc1C(C(=O)NC1CCCC1)N(C(=O)Cn1cnc2ccccc21)c1cccc(F)c1,1
133633,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,1
60167886,Cc1nnc(-c2ccccc2C(C)C)nc1NCc1ccc(-c2cccnc2)cc1,1
7080326,Cc1c(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)nc2ncccn12,1
16014151,Cc1cccc(C)c1NC(=O)c1nc(SC(C)C)ncc1Cl,1
16435314,CSc1ncc(Cl)c(C(=O)Nc2c(C)cccc2C)n1,1
71268957,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccnc(N3CCN(C)CC3)c2)cc2c1cnn2C(C)C,1
3244852,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,0
16414,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,1
72287,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1
1252141,Cn1c(CN2CCCC2)nc2cc(NC(=O)COc3ccc(Cl)cc3)ccc21,1
723570,Cn1c(=O)c2c(nc(Cl)n2Cc2ccc(Cl)cc2)n(C)c1=O,1
53398697,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0
6603247,Cl.N=c1c2c(n(Cc3ccccc3)c3c1CCC3)CCC2,0
1518779,Nc1cc(CN2C(=O)c3ccccc3C2=O)cc(Cl)c1O,1
8182575,O=C1Nc2ccccc2/C1=C\c1cc(Br)c(O)c(Br)c1,1
72710609,Cc1cccc2c1NC(=O)/C2=C/c1cc(Cl)c(O)c(Cl)c1,1
5713403,O=C1Nc2ccccc2/C1=C\c1ccc([N+](=O)[O-])cc1,1
72710612,O=C1Nc2ccccc2/C1=C\c1ccc(O)c(F)c1,1
11230874,Cc1cc(/C=C2/C(=O)Nc3ccccc32)cc(C)c1O,1
5034,O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,1
10561847,O=C1Nc2ccccc2/C1=C\c1ccc(O)cc1,1
72710615,O=C1Nc2ccccc2/C1=C\c1cc(F)c(O)c(F)c1,1
2331198,COc1ccc(/C=C2/C(=O)Nc3ccccc32)cc1O,1
1478221,O=C1Nc2ccccc2/C1=C/c1cccc(C(=O)O)c1,0
72710613,O=C1Nc2c(Cl)cccc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,1
72710618,O=C1Nc2cc(Cl)ccc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,1
17982593,O=C1Nc2ccc(Cl)cc2/C1=C\c1cc(Cl)c(O)c(Cl)c1,1
72710611,O=C1Nc2cccc(Cl)c2/C1=C\c1cc(Cl)c(O)c(Cl)c1,1
69304814,O=C1Nc2ccccc2/C1=C/c1cc(Cl)c(O)c(Cl)c1,1
72710614,Cc1ccc2c(c1)/C(=C\c1cc(Cl)c(O)c(Cl)c1)C(=O)N2,1
2365267,O=C1Nc2ccccc2/C1=C\c1ccc(C(=O)O)cc1,0
890763,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1O,1
72710610,O=C1Nc2ccccc2/C1=C\c1ccc(O)c(Cl)c1,1
135398638,O=c1[nH]cnc2nc[nH]c12,0
71771104,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCC3)c2)[nH]1,1
71771064,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,1
135410503,CC1=C(C(=O)Nc2ccccc2)C(c2ccc[nH]2)n2ncnc2N1,1
49852801,Cc1ccnc(NC(=S)N2CCC(c3cccc(C(F)(F)F)c3)CC2)c1,1
16023052,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,1
53160384,CCCCc1ccc(NC(=O)c2ccc3c(c2)N(S(C)(=O)=O)CC3)cc1,1
71959602,CCCN1C(CC(C)C)=NS(=O)(=O)c2cc(NC(=O)c3cccs3)ccc21,1
16023293,Cc1c(Cl)cccc1-n1ncc(C(=O)Nc2ccc(Br)cc2F)c1C1CCNCC1,1
70701369,COc1cccc(CNc2ccc(C(=O)Nc3nccs3)cc2)c1O,1
53255391,Cc1cc(NC(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,1
8099624,COC(=O)c1ccc(NS(=O)(=O)c2c(C)nc3sccn3c2=O)cc1,1
8099609,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1c(C)nc2sccn2c1=O,1
8088003,CCN(c1ccccc1)S(=O)(=O)c1c(C)nc2scc(C)n2c1=O,1
46907703,CN(C)c1cccc(-c2cnc(N3CCC(c4ncc[nH]4)CC3)s2)c1,1
1416241,CCc1nc2c(sc3nc4c(cc32)COC(C)(C)C4)c(=O)n1Cc1ccco1,1
70789736,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccn2)cc1OCC,1
137299468,COc1ccc(-n2nc(C3CCN(C(=O)Cc4ccc(F)cc4)CC3)[nH]c2=O)cc1,1
2982228,Cc1ccc2nc(-c3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3Cl)oc2c1,1
24868320,C=C[C@@]1(C)C[C@H](OC(=O)CSC(C)(C)CNC(=O)[C@@H](N)C(C)C)[C@@]2(C)C(C)CC[C@@]3(CCC(=O)[C@@H]32)[C@H](C)[C@H]1O,1
71608036,COC(=N)c1nc2ccc3ncnc(Nc4ccc(F)cc4Br)c3c2s1,1
21081761,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,1
134809178,CN1Cc2c(cc(N3CCOCC3)nc2-c2ccccc2OC(F)(F)F)C1=O,1
15990040,COc1ccc(NC2=C(c3ccc(C(F)(F)F)cc3)C(=O)c3ccccc32)cc1,1
15990032,Cc1ccc(C)c(NC2=C(c3ccc(C(F)(F)F)cc3)C(=O)c3ccccc32)c1,0
15990000,Cc1ccc(NC2=C(c3ccc(C(F)(F)F)cc3)C(=O)c3ccccc32)cc1F,0
56593345,CCOc1ccccc1C(=O)Nc1ccncc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,1
68165256,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1
49852898,COC(=O)c1ccc(O)c2ncc(N3CCN(C)CC3)cc12,1
137299537,COc1ccc(-n2nc(C3CCCN(C(=O)c4ccccc4F)C3)[nH]c2=O)cc1,1
137299525,COc1ccc(-n2nc(C3CCCN(C(=O)c4cccc(OC)c4)C3)[nH]c2=O)cc1,1
137299434,COc1ccc(C(=O)N2CCCC(c3nn(-c4ccc(OC)cc4)c(=O)[nH]3)C2)cc1,1
137299464,COc1ccc(-n2nc(C3CCCN(C(=O)c4ccccc4)C3)[nH]c2=O)cc1,0
137299536,COc1ccc(-n2nc(C3CCCN(C(=O)c4ccc(C)cc4)C3)[nH]c2=O)cc1,1
701529,S=c1[nH]c2ccccc2n1CCc1ccccc1,1
17757089,Cc1noc(C)c1-c1ccc2ncnc(NCc3ccc4[nH]ccc4c3)c2c1,1
70789517,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3cnn(C)c3)cs2)cc1,1
15989544,CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)c1,0
15988676,Cc1cc(Br)ccc1NC(=O)C(NS(=O)(=O)c1cccs1)c1ccccc1,0
15989548,CCN(C(=O)C(NS(=O)(=O)c1ccc(Br)s1)c1ccccc1)c1ccc(C)c(C)c1,1
15989546,CC(=O)Nc1ccc(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)cc1,1
15988674,O=C(Nc1ccc(Cl)cc1)C(NS(=O)(=O)c1cccs1)c1ccccc1,0
46907762,C#Cc1ccc(NC(=O)c2cnn3c(C)cc(C)nc23)cc1,1
3245031,COCCNC(=O)c1ccc(Cn2c(=S)[nH]c3cc4c(cc3c2=O)OCO4)cc1,1
2870379,CC(C)(C)C1CCc2[nH]c3ccccc3c(=O)c2C1,1
655308,O=c1c2c([nH]c3ccc(Br)cc13)CCCC2,1
45360472,Cc1nc(-c2ccccc2)cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC2CCOCC2)n1,1
1092458,CC(=O)Nc1cccc(-c2csc(Nc3cc(C)ccn3)n2)c1,1
3237082,Cc1ccccc1NC(=O)Nc1cccs1,1
91623361,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,0
53396328,O=C(C=Cc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,1
25256849,CC(NCc1ccc2c(c1)nc(NC(=O)c1ccc(-c3cn[nH]c3)s1)n2CC(C)(C)O)C(C)(C)C,1
134805000,COc1ccc(-c2ccc3ncc(Nc4cccnc4OC)n3n2)cn1,1
26745159,O=C(NC1CCCCC1)N1Cc2[nH]cnc2C[C@H]1c1nc(-c2cccc([N+](=O)[O-])c2)no1,1
26745136,COc1ccc(-c2noc([C@@H]3Cc4nc[nH]c4CN3C(=O)NC3CCCCC3)n2)cc1,1
70789388,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,1
70701389,O=S(=O)(Nc1cccc2ccncc12)c1ccc(NCc2cccc(Cl)c2O)cc1,1
70701374,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccncc34)cc2)c1O,1
70701393,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccccc34)cc2)c1O,0
53255440,Cc1cc(NS(=O)(=O)c2ccc(C(=O)NCc3ccc(Cl)c(Cl)c3)cc2)no1,1
46907700,Cc1cnc(N2CCC(C(N)=O)CC2)nc1-c1cccc(N(C)C)c1,1
46907750,CC(C)Oc1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,1
46907685,Cc1ccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)cc1,1
46907715,NC(=O)C1CCN(c2nccc(-c3ccc(Br)cc3)n2)CC1,1
46907720,CN(C)c1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,1
46907704,CN(C)c1cccc(-c2nc(N3CCC(C(N)=O)CC3)ncc2F)c1,1
46947872,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccccc3Cl)CCC2)CC1,1
135457059,O=c1cc(CSc2ccc(Cl)cc2)nc(-c2ccccn2)[nH]1,1
71828900,O=C(NC1CCCc2c1[nH]c1c(Cl)cccc21)c1ccc2c(c1)OCO2,1
72714058,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C,1
46926040,O=C1CCCC2=C1C(c1ncccc1Br)N=C(Nc1nc3ccccc3o1)N2,1
70789354,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,0
134805319,Cc1cc(C)c(CNC(=O)c2nc(-c3cccc(CO)c3)cc3c2ccn3C)c(=O)[nH]1,1
31060889,CC(=O)NCc1ccc(-c2csc(Nc3cc(C)cc(C)c3)n2)o1,1
17464141,CC(=O)NCc1ccc(-c2csc(Nc3cccc(C)c3)n2)o1,1
16033040,CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,1
1245328,O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1ccccc1F,1
151115,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,1
9954280,O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,1
73265267,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,1
71295944,CCOc1ccc(CCNC(=O)c2cc3cnccc3n2Cc2cccc(C)c2)cc1OCC,1
70726807,NC(=O)N1CCCC(C(=O)N2CCCN(c3ccc(F)cc3)CC2)C1,1
741756,CS(=O)(=O)c1ccc2nc(NC(=O)C3CC3)sc2c1,1
57377246,CN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)NCCc3cccs3)cc21,1
16023551,Fc1ccc(CNc2ncnc3onc(-c4ccc(F)cc4)c23)cc1,1
60167892,Cc1cnc(-c2ccccc2C2CC2)nc1NCc1ccc(-c2cccnc2)cc1,1
134809345,COCCn1ccc2c(C3=CCOCC3)nc(-c3cccc(NC(C)=O)c3)cc21,1
92178,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1.CS(=O)(=O)O.CS(=O)(=O)O,1
586278,COCc1cc(C)nc(SCC(=O)c2ccc(O)c(O)c2)c1C#N,1
57383401,CN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)NCCN3CCCC3)cc21,1
45226889,Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2c(F)ccc(F)c2F)c1C,1
46916310,O=C(NC1CCCc2c1cnn2-c1ccc(F)cc1F)c1ccccc1,1
16022685,COc1ccc(Cn2c(C(=O)O)c(CNCc3cccc(OC)c3)c3ccc(C)cc32)cc1,1
16018627,C=Cc1ccc(Cn2c(C(=O)O)c(CNCc3ccccc3)c3ccc(OC)cc32)cc1,1
71661259,CN1CCN(C(=O)c2ccc3cc(CCNc4ncnc5ccc(C#N)cc45)ccc3c2)CC1,1
72187544,Cc1ccccc1C(=O)N1CCc2cc(-c3ccnc(NC(=O)Cc4ccccc4)n3)ccc21,1
24905142,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,1
46926073,CC1=C(C(=O)Nc2nncs2)C2(CCCC2)N=C(Nc2nc3ccccc3o2)N1,0
110202952,Cc1noc([C@@H]2CN(C(=O)c3nn(C)c4ccccc34)C[C@H]2CO)n1,1
124050542,COC[C@@H]1CN(C(=O)c2n[nH]c3ccccc23)C[C@H]1c1nc(C)no1,1
124050558,COC[C@@H]1CN(C(=O)c2nn(C)c3ccccc23)C[C@H]1c1nc(C)no1,1
16014337,CCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,1
16014339,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,1
134807136,Cc1nn2c(c1-c1ccccc1Oc1ccccc1)N(Cc1ccccc1O)CCC2,1
134791303,Cc1ccccc1N(C)C1CN([S+](=O)([O-])c2cccc(C(F)(F)F)c2)C1,1
70789726,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC,0
70789737,CCOc1ccc(CCN(C)C(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,1
70789729,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1,1
70789730,CCOc1ccc(C(C)CNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,1
70789738,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,0
25161177,C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1,1
24963047,CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,1
4901885,COc1ccc(Cl)cc1NC(=O)c1sc2nc3c(cc2c1N)N1CCC3CC1,1
