Drug_ID,Drug,Y
official_v15_417,NC1CCNC1=O,0
official_v15_418,O=C1CCCN1,0
official_v15_419,COc1ccc(NCc2ccc(F)cc2)cc1,0
official_v15_420,COc1ccc(NC(=O)Nc2ccncc2)cc1,0
official_v15_421,CC1CN(C)CCC1Nc1cnn(C)c1,0
official_v15_422,Cc1cc(NC(=O)CSc2ccccc2)no1,0
official_v15_423,CN(C(=O)[C@H]1CC1(C)C)c1cccnc1,0
official_v15_424,CC(N)c1ccc(NC(=O)C2CC2)cc1,0
official_v15_425,CC(=O)Nc1ccc(NC(=O)[C@H]2CC2(C)C)cc1,0
official_v15_426,c1cnc(NC2CCCCCC2)nc1,0
official_v15_427,O=C(CCC1CCCCC1)N1CCOCC1,0
official_v15_428,Cc1ccc(NC(=O)C2CCCO2)nc1,0
official_v15_429,Cc1cc(N(C)C2CC(O)C2)nc(C)n1,0
official_v15_430,COc1ccccc1C12CC1CCN2S(C)(=O)=O,0
official_v15_431,CNC(=O)C1CCCc2sc(C)nc21,0
official_v15_432,Cc1nc2ccccc2n1CCC(N)=O,0
official_v15_433,CC(C)C(=O)NCc1nc2ccccc2[nH]1,0
official_v15_434,CCn1c(NC(C)=O)nc2ccccc21,0
official_v15_435,CC(C)Nc1nc2ccccc2[nH]1,0
official_v15_436,CCCn1c(NC(=O)CC)nc2ccccc21,0
official_v15_437,COCC(=O)NCc1nc2ccccc2[nH]1,0
official_v15_438,CCCC(=O)NCc1nc2ccccc2[nH]1,0
official_v15_439,CS(=O)(=O)Cc1nc2ccccc2[nH]1,1
official_v15_440,O=C(Cc1ccc(F)cc1)Nc1ccc(F)cc1,0
official_v15_441,O=C(NCc1nc2ccccc2[nH]1)c1ccco1,0
official_v15_442,O=C(CCl)N1CCC(C(=O)N2CCCCCC2)CC1,0
official_v15_443,c1cc(NCC2CCCO2)ccn1,0
official_v15_444,Cc1nnn[nH]1,0
official_v15_445,COc1ccc(CNC2CCCC2)cc1,0
official_v15_446,Cc1cccc(NC(=O)[C@@H]2CCCN2)n1,0
official_v15_447,Cc1noc(NC(=O)CC2CCCC2)n1,0
official_v15_448,O=C(CCl)Nc1cccc(C(=O)N2CCSCC2)c1,1
official_v15_449,O=C(c1ccc(Cl)cc1)N1CCSCC1,0
official_v15_450,O=C(CCl)N1CCN(C(=O)c2ccco2)CC1,0
official_v15_451,NC(=O)CN1CCN(C(=O)c2ccco2)CC1,0
official_v15_452,Cc1nnc(NC(=O)N2CCOCC2)s1,0
official_v15_453,CC(=O)N[C@@H](CC1=C[NH2+]C=N1)C(=O)NCC#CBr,0
official_v15_454,Cc1ccc(NC(=O)c2ccco2)cc1O,0
official_v15_455,CNC(=O)c1ccccc1NC(=O)c1ccco1,0
official_v15_456,O=C(CCl)N1CCN(C2CCS(=O)(=O)C2)CC1,0
official_v15_457,CNCC1COc2ccccc2O1,0
official_v15_458,COc1ccc(C(=O)C2CCNCC2)cc1,0
official_v15_459,Clc1snnc1CN1CCOCC1,0
official_v15_460,CC1CN(Cc2nnsc2Cl)C(C)CO1,0
official_v15_461,NC(=O)c1ccccc1NC(=O)c1ccncc1,0
official_v15_462,Cc1noc(C(N)C(C)C)n1,0
official_v15_463,Nc1nccc(-c2ccc(Cl)cc2)n1,0
official_v15_464,OCC1CC1,0
official_v15_465,CC(=O)NC(C)(C(=O)O)C1CC1,0
official_v15_466,N#CC1CC1,0
official_v15_467,NC(=O)C1(N)CC1,0
official_v15_468,NCC1CC1,0
official_v15_469,CN(C)C(=O)C1(C(=O)O)CC1,0
official_v15_470,CC(C)C(=O)Nc1nnn(C)n1,0
official_v15_471,COCC1CN(c2ccccn2)CCO1,0
official_v15_472,CC(=O)c1ccc(NC(=O)CN2CCCC2)cc1,0
official_v15_473,O=C(CN1CCCC1)Nc1ccc(F)cc1,0
official_v15_474,O=C(CN1CCCC1)Nc1cccc(Cl)c1,0
official_v15_475,O=C(CCl)N1CCN(Cc2ccc(Br)s2)CC1,1
official_v15_476,O=C(CCl)N1CCN(Cc2ccc(Cl)s2)CC1,1
official_v15_477,O=C(CCl)N1CCN(Cc2cccs2)CC1,1
official_v15_478,COc1ccc(C(N)c2ccccc2)cc1,0
official_v15_479,CNC1CCCN(c2cccnn2)C1,0
official_v15_480,O=C(NCCC1=CCCCC1)c1cnccn1,0
official_v15_481,CC(C)C(=O)N1CCC(Cc2ccccc2)CC1,0
official_v15_482,N#CCC(=O)N1CCC(Cc2ccccc2)CC1,0
official_v15_483,CNC1CCN(c2ccccc2F)C1=O,0
official_v15_484,COc1ccc(N2CC(C(N)=O)CC2=O)cc1,0
official_v15_485,O=C(CCl)Nc1cccc(N2CCCC2=O)c1,1
official_v15_486,CC(=O)NCCc1c[nH]c2ccc(F)cc12,1
official_v15_487,COc1cccc2[nH]ccc12,0
official_v15_488,CCNCc1cccc2[nH]ccc12,0
official_v15_489,CNC(=O)c1cccc2cc[nH]c12,0
official_v15_490,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC#CBr,0
official_v15_491,CC(=O)Nc1cccc2nonc12,0
official_v15_492,CCCn1nccc1-c1ccncc1,0
official_v15_493,CC(C)c1ccc(NC(=O)N2CCOCC2)cc1,0
official_v15_494,CC(=O)c1cccc(NC(=O)N2CCOCC2)c1,0
official_v15_495,O=C(Nc1ccc(O)cc1)N1CCOCC1,0
official_v15_496,CCc1cc(=O)n2nc(NC)sc2n1,0
official_v15_497,O=C(Nc1cccnc1)c1cnn2cccnc12,0
official_v15_498,c1nc(CN2CCNCC2)cs1,0
official_v15_499,O=c1cccn[nH]1,0
official_v15_500,CCOc1cccc(C(=O)Nc2nnn(C)n2)c1,0
official_v15_501,Cn1nnc(NC(=O)c2ccc(F)cc2)n1,0
official_v15_502,COc1ccc(C)cc1NC(=O)Nn1cnnc1,0
official_v15_503,CC(=O)NCCN1CCCCCC1,0
official_v15_504,O=C(CCl)N1CCCC(c2nc3ccccc3s2)C1,1
official_v15_505,O=C(CCl)NNC(=O)c1cc2c(s1)CCCC2,0
official_v15_506,O=C(C1CC1)N1CCN(c2ccc(F)cc2)CC1,0
official_v15_507,CC(=O)NC(C)c1nnc2ccccn12,0
official_v15_508,Cc1nsc(N2CCCNCC2)n1,0
official_v15_509,Cc1cccc(NC(=O)CN2CCOCC2)c1C,0
official_v15_510,CC(=O)c1ccc(N2CCC(C(N)=O)CC2)cc1,0
official_v15_511,Nc1cc(C(F)(F)F)ccc1N1CCCCC1,0
official_v15_512,COc1cccc([C@@H]2CCOC[C@@H]2N)c1,0
official_v15_513,COC(=O)[C@H]1COCC[C@H]1c1cccc(OC)c1,0
official_v15_514,CC(=O)NCC1(c2ccccc2)CCOCC1,0
official_v15_515,COc1cccc([C@@H]2CCOC[C@@H]2C(=O)O)c1,0
official_v15_516,COc1ccc(C2(C(=O)O)CCOCC2)cc1,0
official_v15_517,COC(=O)C1(c2ccc(OC)cc2)CCOCC1,0
official_v15_518,COC(=O)C1(c2ccc(C)cc2)CCOCC1,0
official_v15_519,Cc1nnc(N2CCCCC2)s1,0
official_v15_520,Cc1csc(CNC(=O)c2cc[nH]n2)n1,0
official_v15_521,O=S1(=O)CCCN1Cc1cccc(F)c1,0
official_v15_522,Cn1nccc1C(=O)NCc1cccs1,0
official_v15_523,CCc1noc(C)c1C(=O)Nc1cc(C)on1,0
official_v15_524,CC1CCOC1C(=O)Nc1cnns1,0
official_v15_525,O=c1nccc[nH]1,0
official_v15_526,CCOC(=O)c1sc(-c2cnccn2)nc1C,0
official_v15_527,Cc1nc(CN2CCC(CN)CC2)cs1,0
official_v15_528,Cn1ccc(C(=O)Nc2cccc(C(=O)[O-])c2)n1,0
official_v15_529,Cc1ccc(CN2CCS(=O)(=O)CC2)cc1,0
official_v15_530,Cn1ccc(C(=O)NC[C@@H]2CCCO2)n1,1
official_v15_531,Cc1cc(C)nc(Nc2ccccc2)n1,0
official_v15_532,O=c1c2ccccc2[se]n1-c1ccccc1,0
official_v15_533,Cc1cc(C2CCCN2S(C)(=O)=O)no1,0
official_v15_534,O[C@@H]1CCN(Cc2ccc(Cl)cc2)C1,0
official_v15_535,CC(C)c1ccc(C(=O)Nc2nncs2)cc1,0
official_v15_536,O=C(Nc1nncs1)c1ccccc1F,0
official_v15_537,COc1ccc(CCC2(C)NC(=O)NC2=O)cc1,0
official_v15_538,Cn1cc(CNC(=O)c2ccco2)cn1,0
official_v15_539,COC(=O)Nc1nnc(CC2CCCC2)s1,0
official_v15_540,CC(NC(=O)CCl)c1cccc2ccccc12,1
official_v15_541,CN1CCC(Oc2cccc(F)c2)C1=O,0
official_v15_542,Cn1nc(-c2ccc(Cl)cc2)cc1NC(=O)CCl,0
official_v15_543,CCc1ccccc1NC(=O)c1snnc1C,0
official_v15_544,O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,1
official_v15_545,O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,1
official_v15_546,O=C(CCl)N1Cc2ccccc2C(c2ccccc2)C1,1
official_v15_547,COc1ccc(NC2=NCCN2)cc1,0
official_v15_548,Cc1[nH]cnc1CN1CCc2ccccc2C1,0
official_v15_549,O=C(CCl)N1CCN(Cc2cccc3ccccc23)CC1,1
official_v15_550,NC(=O)C1CCC1,0
official_v15_551,O=C(O)C1CCC1,0
official_v15_552,O=C(Cc1ccccc1)N1CCc2ccccc21,0
official_v15_553,C1CC(c2nc(C3CC3)no2)CN1,0
official_v15_554,O=C(NC[C@H]1CCCO1)N1CCOCC1,0
official_v15_555,O[C@@H]1COC[C@@H]1O,0
official_v15_556,O=C(Nc1ccc(F)cc1)Nc1cccc(O)c1,0
official_v15_557,O=C(Nc1ccc(F)cc1)Nc1ccc(F)cc1,0
official_v15_558,CC(=O)Nc1ccc(Oc2ncccn2)cc1,1
official_v15_559,CC(C)N(C)S(=O)(=O)N1CCNC(=O)C1,0
official_v15_560,CC(C)C(N)C(=O)N1CCOCC1,0
official_v15_561,CC1CN(S(=O)(=O)N(C)C(C)C)CCO1,0
official_v15_562,CC(=O)N1CCOC(CO)C1,0
official_v15_563,N#CCCN1CCOCC1,0
official_v15_564,CNC(=O)C1CNCCO1,0
official_v15_565,CC1COCCN1CCN,0
official_v15_566,CCNC(=O)CN1CC(C)OCC1C,0
official_v15_567,CC(=O)NCC1CNCCO1,0
official_v15_568,OCCN1CCOCC1,0
official_v15_569,CC(N)CN1CCOCC1,0
official_v15_570,CC(NC1CC1)c1cccnc1,0
official_v15_571,O=C(NCCN1CCCC1=O)Nc1ccccc1,0
official_v15_572,CN(C)Cc1nc(C2(N)CCCC2)no1,0
official_v15_573,Cc1sc2ncnc(N(C)C)c2c1C,0
official_v15_574,CS(=O)(=O)N1CCC(C(=O)NC2CC2)CC1,0
official_v15_575,CC(=O)N[C@@H](CCC(N)=O)C(=O)NCC#CBr,0
official_v15_576,CC[C@@H](C)[C@H](NC(C)=O)C(=O)NCC#CBr,0
official_v15_577,CC(C)C(N)=NO,0
official_v15_578,CC(N)CC(N)=O,0
official_v15_579,O=P(O)(O)O,0
official_v15_580,CCC(=O)O,0
official_v15_581,CCC(=N)N,1
official_v15_582,CC(=O)NC(CC(N)=O)C(=O)NCC#CBr,1
official_v15_583,CC(=O)N[C@H](C(=O)NCC#CBr)[C@H](C)O,1
official_v15_584,CNC(=O)[C@@H](C)N,0
official_v15_585,CC[C@H](N)C(N)=O,0
official_v15_586,CC(C)(O)CNC(=O)CCl,0
official_v15_587,CC(=O)N[C@@H](CC(C)C)C(=O)NCC#CBr,0
official_v15_588,CC(=O)N[C@@H](CCCC[NH3+])C(=O)NCC#CBr,0
official_v15_589,NCC(=O)O,0
official_v15_590,CCOC(N)=O,0
official_v15_591,N#CCC(N)=O,0
official_v15_592,CC(=O)NC(N)=O,0
official_v15_593,CC(=O)NC(CC(=O)O)C(=O)NCC#CBr,0
official_v15_594,CC(=O)N[C@@H](CCC(=O)O)C(=O)NCC#CBr,0
official_v15_595,CC(=O)N[C@@H](C)C(=O)NCC#CBr,0
official_v15_596,CC(=O)NC(C(=O)NCC#CBr)C(C)C,0
official_v15_597,CN(c1ccc(C(N)=O)nn1)C1CCC1,0
official_v15_598,Cn1cc([C@@H]2CCC[C@@H]2CO)cn1,0
official_v15_599,Cn1cc([C@@H]2CCC[C@@H]2CF)cn1,0
official_v15_600,COC(=O)[C@H]1CCC[C@H]1c1cnn(C)c1,0
official_v15_601,CC(C)c1ncc(Cl)c(C(N)=O)n1,0
official_v15_602,Nc1ncccn1,0
official_v15_603,CC(CO)N(C)c1ncc(Cl)cn1,0
official_v15_604,CC(C)Nc1ncccn1,0
official_v15_605,Ic1cncnc1,0
official_v15_606,CNc1ncccn1,0
official_v15_607,Nc1cncnc1,1
official_v15_608,CNc1nccc(OC)n1,0
official_v15_609,Brc1cncnc1,0
official_v15_610,CCS(=O)(=O)NCc1ccc2c(c1)OCO2,0
official_v15_611,O=C(CCl)NCc1ccc2c(c1)OCO2,1
official_v15_612,C[C@H](O)CNCc1ccc2c(c1)OCO2,0
official_v15_613,CC(=O)Nc1cc2c(cc1C)OCO2,0
official_v15_614,CC(C)CC(=O)NCc1ccc2c(c1)OCO2,0
official_v15_615,Cc1cc(C(=O)NCC2CCCO2)ns1,0
