Drug_ID,Drug,Y
official_v15_265,COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
official_v15_266,Cc1c(F)c(N2CCN[C@H](C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0
official_v15_267,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
official_v15_268,NC(N)=Nc1nc(CSCC/N=C/NS(=O)(=O)c2ccc(Br)cc2)cs1,0
official_v15_269,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,1
official_v15_270,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
official_v15_271,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
official_v15_272,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,0
official_v15_273,Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1,0
official_v15_274,Nc1nc2ccc(OC(F)(F)F)cc2s1,0
official_v15_275,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1
official_v15_276,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0
official_v15_277,CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0
official_v15_278,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,0
official_v15_279,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,0
official_v15_280,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1
official_v15_281,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1
official_v15_282,NS(=O)(=O)Cc1noc2ccccc12,0
official_v15_283,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1
official_v15_284,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
official_v15_285,CN(C)CCCN1c2ccccc2Sc2ccccc21,1
official_v15_286,C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C,1
official_v15_287,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1
official_v15_288,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C\C(=O)OC(C)(C)C,0
official_v15_289,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],0
official_v15_290,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl,0
official_v15_291,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@H]1c1ccccc1[N+](=O)[O-],0
official_v15_292,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1
official_v15_293,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,0
official_v15_294,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_295,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_296,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@@H]1c1ccccc1Cl,0
official_v15_297,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_298,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,0
official_v15_299,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_300,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
official_v15_301,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
official_v15_302,CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,1
official_v15_303,CN(C)CC(Oc1ccccc1)Oc1ccccc1,0
official_v15_304,CN1[C@@H]2CC[C@H]1CC(NC(=O)c1cc(Cl)cc3c1OC(C)(C)C3)C2,0
official_v15_305,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0
official_v15_306,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,1
official_v15_307,CC(C)(C)c1cc(C[C@H]2SCNC2=O)cc(C(C)(C)C)c1O,0
official_v15_308,C[C@H](C(=O)O)c1cccc(C(=O)c2cccs2)c1,0
official_v15_309,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0
official_v15_310,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
official_v15_311,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0
official_v15_312,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0
official_v15_313,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
official_v15_314,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
official_v15_315,CCC[C@H]1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,0
official_v15_316,CC1=C(/C=C\C(C)=C/C=C\C(C)=C/C(=O)O)C(C)(C)CCC1,0
official_v15_317,CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O,0
official_v15_318,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0
official_v15_319,COc1ccc(CN2CCNCC2)c(OC)c1OC,0
official_v15_320,c1ccc2cc(COC3CCNCC3)ccc2c1,0
official_v15_321,Nc1c2c(nc3ccccc13)CCCC2,0
official_v15_322,CC(C)/N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0
official_v15_323,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,1
official_v15_324,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,1
official_v15_325,CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0
official_v15_326,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0
official_v15_327,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
official_v15_328,Fc1cccc2c1O[C@H]1CNC[C@@H]1O2,0
official_v15_329,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H]1C,0
official_v15_330,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_331,CCC[C@@H]1C[C@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,0
official_v15_332,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,0
official_v15_333,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_334,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
official_v15_335,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_336,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0
official_v15_337,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1
official_v15_338,NC(=O)C[S@H](=O)C(c1ccccc1)c1ccccc1,0
official_v15_339,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,0
official_v15_340,Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,1
official_v15_341,Cc1ccccc1[C@H](OCCN(C)C)c1ccccc1,1
official_v15_342,CN(C)CCOC(c1ccccc1)c1ccccc1,1
official_v15_343,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,0
official_v15_344,COc1c2occc2cc2ccc(=O)oc12,0
official_v15_345,CN1CCCN=C1/C=C\c1cccs1,1
official_v15_346,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,0
official_v15_347,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
official_v15_348,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)C=C(C)C=CCNC(=O)C=C[C@@H](C)[C@@H](C(C)C)OC(=O)[C@@H]12,0
official_v15_349,Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,0
official_v15_350,CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)NC3=O)cc2)nc1,0
official_v15_351,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
official_v15_352,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
official_v15_353,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
official_v15_354,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_355,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1
official_v15_356,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1
official_v15_357,Cc1cc(=O)n(-c2ccccc2)n1C,0
official_v15_358,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,1
official_v15_359,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,0
official_v15_360,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_361,CN(C(=O)c1c(O)n(C)c2ccccc2c1=O)c1ccccc1,0
official_v15_362,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1
official_v15_363,CNCCC=C1c2ccccc2CCc2ccccc21,1
official_v15_364,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0
official_v15_365,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1
official_v15_366,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0
official_v15_367,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1
official_v15_368,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
official_v15_369,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
official_v15_370,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1,1
official_v15_371,CN1C(=O)C[C@@H](c2ccccc2)C1=O,0
official_v15_372,C[C@H]1O[C@]2(CS1)CN1CCC2CC1,1
official_v15_373,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
official_v15_374,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,0
official_v15_375,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,0
official_v15_376,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1
official_v15_377,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1
official_v15_378,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1
official_v15_379,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1
official_v15_380,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@@]341,1
official_v15_381,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,1
official_v15_382,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
official_v15_383,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0
official_v15_384,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
official_v15_385,COc1cc(OC)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
official_v15_386,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
official_v15_387,Cn1ccnc1S,0
official_v15_388,Cc1ncc([N+](=O)[O-])n1CCO,0
official_v15_389,CN(C)/N=N\c1[nH]cnc1C(N)=O,0
official_v15_390,CN/C(=N\C#N)NCCSCc1nc[nH]c1C,0
official_v15_391,CC[C@@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@H](CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,0
official_v15_392,NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,1
official_v15_393,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,0
official_v15_394,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,0
official_v15_395,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,1
official_v15_396,CC1=C(C)C(=O)C([C@@H](CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,0
official_v15_397,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,0
official_v15_398,O=C(CO)NCCCOc1cccc(CN2CCCCC2)c1,0
official_v15_399,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0
official_v15_400,O=C(N[C@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0
official_v15_401,CN[C@@]1(c2ccccc2Cl)CCCCC1=O,1
official_v15_402,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0
official_v15_403,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)/C=C/CO)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0
official_v15_404,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
official_v15_405,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@]3(O)CCCO)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0
official_v15_406,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0
official_v15_407,COc1ccccc1OC[C@@H](O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0
official_v15_408,COCc1c(C(C)C)nc(C(C)C)c(/C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,0
official_v15_409,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
official_v15_410,Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,0
official_v15_411,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1
official_v15_412,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1
official_v15_413,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
official_v15_414,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0
official_v15_415,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0
official_v15_416,CN1CCC[C@H](n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1
official_v15_417,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1
official_v15_418,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0
official_v15_419,C[C@H]1CNc2ccc(S(=O)(=O)N[C@@H](CCCN=C(N)N)C(=O)N3CC[C@H](C)C[C@@H]3C(=O)O)cc2C1,0
official_v15_420,O=[P@]1(NCCCl)OCCCN1CCCl,0
official_v15_421,O=[P@@]1(N(CCCl)CCCl)OCCCN1CCCl,0
official_v15_422,O=[P@]1(N(CCCl)CCCl)NCCCO1,1
official_v15_423,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,0
official_v15_424,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1
official_v15_425,CN1CCC[C@H]1c1cccnc1,1
official_v15_426,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0
official_v15_427,O=NN(CCCl)C(=O)NC1CCCCC1,0
official_v15_428,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0
official_v15_429,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,0
official_v15_430,C[C@@H]1CO[C@]2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,0
official_v15_431,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
official_v15_432,COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,1
official_v15_433,CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1
official_v15_434,CC(C)(C(=O)O)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
official_v15_435,CN(C)CCOc1ccc(/C(=C(\CCCl)c2ccccc2)c2ccccc2)cc1,0
official_v15_436,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1
official_v15_437,CN1C(=O)OC(C)(C)C1=O,0
official_v15_438,CCOc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CN(Cc2ccc(F)cc2)CCO1,0
official_v15_439,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
official_v15_440,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0
official_v15_441,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0
official_v15_442,NNC(=O)c1ccncc1,0
official_v15_443,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,1
official_v15_444,C[C@H](N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,1
official_v15_445,CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,0
official_v15_446,Cc1cccc(C)c1NC(=O)CC12CCCN1CCC2,0
official_v15_447,COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,0
official_v15_448,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,0
official_v15_449,CCOC(=O)n1ccn(C)c1=S,0
official_v15_450,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1
official_v15_451,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,1
official_v15_452,O=C1C(CC[S@@H](=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0
official_v15_453,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0
official_v15_454,c1ccc2[nH]c(-c3cscn3)nc2c1,0
official_v15_455,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0
official_v15_456,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@@H](C)=O)cc1,0
official_v15_457,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1
official_v15_458,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
official_v15_459,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0
official_v15_460,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0
official_v15_461,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0
official_v15_462,CC(C)(C(=O)c1cccnc1)c1cccnc1,0
official_v15_463,C[C@@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,1
official_v15_464,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,0
