Drug_ID,Drug,Y
official_v15_260,C/C=C(C(=C\C)\c1ccc(O)cc1)/c1ccc(O)cc1,0
official_v15_261,O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@@H]23)OCO4,0
official_v15_262,COC(=O)[C@H]1C[C@H]1c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_263,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,0
official_v15_264,CCN(CC)CCOC(=O)[C@H](Cc1ccccc1)c1ccccc1,0
official_v15_265,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
official_v15_266,CC[C@@H](C)c1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(OC)cc2)cc1,1
official_v15_267,CCc1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(OCC(C)C)cc2)cc1,1
official_v15_268,CC[C@H](C)c1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(Cl)cc2)cc1,1
official_v15_269,CC[C@@H](C)c1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(C(C)C)cc2)cc1,1
official_v15_270,COc1cccc(CCc2ccccc2OCc2ccncc2)c1,1
official_v15_271,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
official_v15_272,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNCCCC(c1ccccc1)c1ccccc1,1
official_v15_273,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0
official_v15_274,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0
official_v15_275,CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,1
official_v15_276,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1
official_v15_277,COC(=O)C1=CO[C@H](C)[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12,0
official_v15_278,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCN(Cc3ccccc3)CC2)[C@H]1O,1
official_v15_279,C=C(C)[C@@H]1CCC(C)=C[C@@H]1c1c(O)cc(CCCCC)cc1O,1
official_v15_280,CCCCS(=O)(=O)Oc1ccc2c(C(=O)c3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(S(=O)(=O)CCCC)cc3)sc2c1,1
official_v15_281,C[C@H]1NCCc2cc(O)c(O)cc21,0
official_v15_282,COc1cc2c(cc1OC)CNCC2,0
official_v15_283,COc1cc2c(cc1OC)[C@@H](C)NCC2,0
official_v15_284,C[C@@H]1NCCc2cc(O)c(O)cc21,0
official_v15_285,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,0
official_v15_286,NC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3N)O[C@H]2CO)[C@@H](N)[C@@H](O)[C@H]1O,0
official_v15_287,O=c1c2ccccc2nc2n1CCCC2,0
official_v15_288,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccnc3)cc1)CC2,1
official_v15_289,Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,0
official_v15_290,Cc1ncc([N+](=O)[O-])n1CCO,0
official_v15_291,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
official_v15_292,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,0
official_v15_293,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
official_v15_294,CC1(C)S[C@@H]2C(NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_295,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1
official_v15_296,COC(=O)[C@@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0
official_v15_297,O=C(O)[C@@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@H]1O,0
official_v15_298,CC[C@@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,0
official_v15_299,COc1cccc(CCc2ccccc2OCCCCCN2CCc3cc(OC)c(OC)cc3C2)c1,1
official_v15_300,COc1cccc(CCc2ccccc2OCCCCCN2CCc3ccccc3C2)c1,1
official_v15_301,CC[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0
official_v15_302,Cn1cc[nH]c1=S,0
official_v15_303,CC(=O)c1c(C)cc(C)c(CSc2nc3ccc(NC(=O)c4ccc(C(C)(C)C)cc4)cc3s2)c1C,1
official_v15_304,CCCCOc1ccc(C(=O)Nc2ccc3nc(SCc4c(C)cc(C)c(C(C)=O)c4C)sc3c2)cc1,1
official_v15_305,CCCNC[C@@H](O)c1oc2ccccc2c1CC,1
official_v15_306,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(Oc3ccccc3)cc1)CC2,1
official_v15_307,CCCN(C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1)C(=O)c1ccccc1,1
official_v15_308,CCCOc1ccccc1-c1nc2[nH][nH]nc-2c(=O)n1,0
official_v15_309,c1nc(N2CCOCC2)c2nc(N3CCOCC3)nc(N3CCOCC3)c2n1,0
official_v15_310,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(-c3ccccc3)cc1)CC2,1
official_v15_311,Clc1ccccc1-c1nc(N2CCCC2)c2ccccc2n1,1
official_v15_312,CC(C)[C@]1(NC(=O)[C@H]2C=C3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@]2(O)C3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1
official_v15_313,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0
official_v15_314,NC[C@@H]1O[C@H](O[C@H]2C(O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](N)[C@H]3O)[C@@H](N)C[C@H]2N)[C@H](O)[C@H](O)[C@@H]1O,0
official_v15_315,NCC[C@H](O)C(=O)N[C@@H]1C[C@@H](N)[C@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]1O,0
official_v15_316,NC[C@@H]1O[C@H](O[C@H]2C(O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)C[C@H]1O,0
official_v15_317,COc1cc2nc(N3CCN(C(=O)[C@H]4CCCO4)CC3)nc(N)c2cc1OC,0
official_v15_318,c1ccc(N2CCN(CCc3nn[nH]n3)CC2)cc1,0
official_v15_319,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4c(c3)CCCC4)cc1)CC2,1
official_v15_320,C[C@H](NC1=C(O)C=C1)[C@@H](Cc1ccc(Cl)cc1)c1ccc(Cl)cc1,0
official_v15_321,COc1ccc(CC/N=C2\CCCN2C)cc1OC,0
official_v15_322,CCCCC(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_323,CN(C)C/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_324,CCCCCCn1c(-c2ccc(C(=O)O)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,1
official_v15_325,CCCCCCn1c(-c2ccc(C(=O)OC)cc2)nc(-c2ccc(N(C)C)cc2)c1-c1ccc(N(C)C)cc1,1
official_v15_326,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1
official_v15_327,COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_328,CN(C)c1ccc(-c2nc(-c3ccc(O)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1
official_v15_329,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N)cc2)cc1,1
official_v15_330,CNc1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1
official_v15_331,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(NC(C)C)cc2)cc1,1
official_v15_332,CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_333,CCOC/C=C/c1ccc(-c2nc(-c3ccc(N(CC)CC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,1
official_v15_334,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_335,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(N(CC)CC)cc3)[nH]2)cc1,1
official_v15_336,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1
official_v15_337,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC)CC)cc2)cc1,1
official_v15_338,CCNc1ccc(-c2nc(-c3ccc(/C=C/COCC)cc3)[nH]c2-c2ccc(NC(C)C)cc2)cc1,1
official_v15_339,CCOC/C=C/c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1
official_v15_340,CCOC/C=C/c1ccc(-c2nc(-c3ccc(NC(C)C)cc3)c(-c3ccc(NC(C)C)cc3)[nH]2)cc1,1
official_v15_341,C=CCN(CC=C)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(N(CC=C)CC=C)cc2)cc1,1
official_v15_342,CNc1ccc(-c2[nH]c(-c3ccc(/C=C/C(=O)OC)cc3)nc2-c2ccc(N(C)C)cc2)cc1,1
official_v15_343,CCN(CC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1
official_v15_344,CCCN(CCC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1
official_v15_345,CCCCN(CCCC)c1ccc(-c2nc(-c3ccc(/C=C/C(=O)OC)cc3)[nH]c2-c2ccc(NC)cc2)cc1,1
official_v15_346,COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N)cc3)[nH]2)cc1,1
official_v15_347,COC(=O)CCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_348,CN(C)c1ccc(-c2nc(-c3ccc(/C=C/C#N)cc3)[nH]c2-c2ccc(N(C)C)cc2)cc1,1
official_v15_349,COC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_350,COCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_351,COC(=O)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_352,COCCCCc1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_353,CCCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_354,COCCOC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_355,CCN(CC)C(=O)OC/C=C/c1ccc(-c2nc(-c3ccc(N(C)C)cc3)c(-c3ccc(N(C)C)cc3)[nH]2)cc1,1
official_v15_356,COC(=O)/C=C/c1ccc(-c2nc(-c3ccc(N4CCCC4)cc3)c(-c3ccc(N4CCCC4)cc3)[nH]2)cc1,1
official_v15_357,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,0
official_v15_358,CC(=O)C[C@@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,0
official_v15_359,O=C(CCc1ccccc1)c1ccccc1OCCCCN1CCN(c2ccc(F)cc2)CC1,1
official_v15_360,COc1ccc(OCC[C@@H](O)CN2CCN(c3ccccc3C)CC2)c(C(=O)CCc2ccccc2)c1,1
official_v15_361,CC(C)(C)c1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccc3c(c2)OCO3)cc1,1
official_v15_362,CC(=O)N[C@@H]1CCSC1=O,0
official_v15_363,CN1C(=O)OC(C)(C)C1=O,0
official_v15_364,CC1(C)OC(=O)NC1=O,0
official_v15_365,O=C(c1ccccc1)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,1
official_v15_366,c1ccc2nc(N3CCNCC3)ccc2c1,0
official_v15_367,COc1cc(O)c2c(=O)c(O)c(-c3ccc4c(c3)O[C@H](c3ccc(OC)c(OC)c3)[C@@H](CO)O4)oc2c1,1
official_v15_368,COc1ccc([C@@H]2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4OC)ccc3O[C@@H]2CO)cc1OC,1
official_v15_369,COc1cc(O)c2c(=O)c(OC)c(-c3ccc4c(c3)O[C@H](c3ccc(OC)c(OC)c3)[C@@H](CO)O4)oc2c1,1
official_v15_370,COc1cc(OC)c2c(=O)c(O)c(-c3ccc4c(c3)O[C@H](c3ccc(OC)c(OC)c3)[C@@H](CO)O4)oc2c1,1
official_v15_371,O=c1c(O)c(-c2ccc3c(c2)O[C@@H](c2ccc(O)c(O)c2)[C@@H](CO)O3)oc2cc(O)cc(O)c12,1
official_v15_372,COc1cc([C@@H]2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3O[C@@H]2CO)ccc1O,1
official_v15_373,COc1cc(O)c2c(=O)c(O)c(-c3ccc4c(c3)O[C@H](c3ccc(O)c(OC)c3)[C@@H](CO)O4)oc2c1,1
official_v15_374,COc1ccc([C@@H]2Oc3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3O[C@@H]2CO)cc1OC,1
official_v15_375,COc1cc(O)c2c(=O)c(OC)c(-c3ccc4c(c3)O[C@H](c3ccc(O)c(OC)c3)[C@@H](CO)O4)oc2c1,1
official_v15_376,N#Cc1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,1
official_v15_377,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(I)nc13)CCCC2,1
official_v15_378,COC(=O)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,1
official_v15_379,CCNC(=O)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,1
official_v15_380,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,1
official_v15_381,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5Cl)CC4)ncnc13)CCCC2,1
official_v15_382,N#Cc1c2n(c3c(N4CCN(CCc5cccc(Cl)c5)CC4)ncnc13)CCCC2,1
official_v15_383,N#Cc1c2n(c3c(N4CCN(CCc5ccc(Cl)cc5)CC4)ncnc13)CCCC2,1
official_v15_384,N#Cc1c2n(c3c(N4CCN(CCc5cccc([N+](=O)[O-])c5)CC4)ncnc13)CCCC2,1
official_v15_385,N#Cc1c2n(c3c(N4CCN(CCc5ccc([N+](=O)[O-])cc5)CC4)ncnc13)CCCC2,1
official_v15_386,COc1cccc(CCN2CCN(c3ncnc4c(C#N)c5n(c34)CCCC5)CC2)c1,1
official_v15_387,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCC1,1
official_v15_388,c1ccc2c3c([nH]c2c1)[C@H]1[C@H]2CC[C@@H]([C@H]4CCCNC42)N1CC3,0
official_v15_389,C[C@H](C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,0
official_v15_390,O=C(NCCN1CCN(c2cccc3c2OC[C@@H](CO)O3)CC1)c1ccc(F)cc1,0
official_v15_391,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0
official_v15_392,CN1CCc2cc3c(cc2[C@@H]1[C@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,0
official_v15_393,OCC12[C@H](c3ccccc3)C3[C@@H]4N(Cc5ccccc5)[C@H]1C1[C@H](c5ccccc5)C4(CO)[C@@H]3N(Cc3ccccc3)[C@H]12,1
official_v15_394,O=C(CCc1ccccc1)c1ccccc1OCCCCCN1CCCCC1,1
official_v15_395,CO[C@@H](C)[C@@](O)(C(=O)OCC1=CCN2CC[C@H](O)C12)C(C)C,0
official_v15_396,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0
official_v15_397,O=C1O[C@@H](CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1,0
official_v15_398,Nc1ncnc2c1ncn2[C@H]1O[C@H](CO)[C@H](O)[C@H]1O,0
official_v15_399,CC#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@]21C,1
official_v15_400,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
official_v15_401,CN1CCC[C@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,1
official_v15_402,O=C(CCc1ccccc1)c1cccc(OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)c1,1
official_v15_403,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0
official_v15_404,O=c1c2ccccc2n(CCCCN2CCCCC2)c2ccccc12,1
official_v15_405,COc1cccc2c(=O)c3ccccc3n(CCCCN3CCCCC3)c12,1
official_v15_406,O=C(N/N=C/c1c(F)cccc1Cl)C(=O)N1CCCCCC1,0
official_v15_407,COc1ccc(CCN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc2)cc1OC,1
official_v15_408,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
official_v15_409,Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,0
official_v15_410,CN1C[C@@H](C(=O)NC2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
official_v15_411,C=C1c2c(OC[C@@H](O)CN3CCCCC3)cccc2C(=O)[C@@H]1c1ccccc1,1
official_v15_412,CC(C)NC[C@@H](O)COc1ccc(Oc2ccccc2)cc1C(=O)CCc1ccccc1,1
official_v15_413,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1
official_v15_414,O=C1C(O)=C(O)O[C@H]1[C@H](O)CO,0
official_v15_415,Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1,0
official_v15_416,COc1cccc(CCc2ccccc2OCCCN2CCN(c3ncccn3)CC2)c1,1
official_v15_417,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cccc4ccccc34)cc1)CC2,1
official_v15_418,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0
official_v15_419,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1
official_v15_420,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
official_v15_421,CN1C(=O)CCS(=O)(=O)[C@H]1c1ccc(Cl)cc1,0
official_v15_422,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@H](C)C3)c(F)c21,0
official_v15_423,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0
official_v15_424,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0
official_v15_425,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
official_v15_426,COc1ccc2c(c1)OC[C@H]1[C@@H]2C2=C(OC1(C)C)C1=C(C(=O)C2=O)[C@H]2c3ccc(OC)cc3OC[C@H]2C(C)(C)O1,1
official_v15_427,C[C@@H](NCCC(c1ccccc1)c1ccccc1)c1ccccc1,1
official_v15_428,C=C1C=C[C@@]2(C)C(=C1)CC[C@H]1[C@@H]3C[C@@H](C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F,0
official_v15_429,C=C1C=C[C@@]2(C)C(=C1)CC[C@H]1[C@@H]3C[C@H](C)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F,0
official_v15_430,CC1(C)O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@@H](O)C[C@@]3(C)[C@]2(C(=O)CCl)O1,0
official_v15_431,COc1ccc(CCN(C)CCCN2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1OC,1
official_v15_432,C=CCn1c(SCCCC)nc2c(c1=O)C1(CCCC1)Cc1ccccc1-2,1
official_v15_433,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,1
official_v15_434,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,1
official_v15_435,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CN(C(C)C)C(C)C,1
official_v15_436,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)(C)C,0
official_v15_437,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)C,0
official_v15_438,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,0
official_v15_439,c1ccc(Nc2ccc3ccccc3c2)cc1,0
official_v15_440,CCCc1cc(=O)[nH]c(=S)[nH]1,0
official_v15_441,CC(C)COC[C@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1
official_v15_442,O=C(CCc1ccccc1)c1cc(Oc2ccccc2)ccc1OC[C@@H](O)CN1CCCCC1,1
official_v15_443,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(-c4ccccc4)nc13)CCCC2,1
official_v15_444,CC(=O)Nc1ccc(-c2nc(N3CCN(CCc4ccccc4)CC3)c3c(n2)c(C#N)c2n3CCCC2)cc1,1
official_v15_445,Cc1ccccc1-c1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c(C#N)c1n2CCCC1,1
official_v15_446,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0
official_v15_447,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,0
official_v15_448,CC[C@H](C1=C([C@H](CC)c2ccccc2)OCCCN2CCN(CCCO1)CC2)c1ccccc1,0
official_v15_449,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,0
official_v15_450,c1coc(CNc2ncnc3nc[nH]c23)c1,0
official_v15_451,CC(=O)O[C@@H]1C[C@]2(C)[C@@H](C[C@@H](O)[C@@H]3[C@]4(C)CC[C@@H](O)[C@H](C)[C@H]4CC[C@]32C)/C1=C(\CCC=C(C)C)C(=O)O,1
official_v15_452,COc1c2c(cc3oc(-c4ccccc4)cc(=O)c13)OC(c1ccccc1)(c1ccccc1)O2,1
official_v15_453,CCCNC[C@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,1
official_v15_454,CCCN(CCC)C[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,1
official_v15_455,CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_456,CC(C)N(C[C@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1)C(C)C,1
official_v15_457,CCN(CC)C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_458,O=C(O)COc1ccccc1C(=O)CCc1ccccc1,0
official_v15_459,CC(C)N(C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1)C(C)C,1
official_v15_460,CCCN(CCC)C[C@@H](O)COc1ccc(C(=O)CCc2ccccc2)cc1,1
official_v15_461,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_462,CCN(CC)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_463,CN(C)C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_464,CCCN(C)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,1
official_v15_465,CC(C)N(C[C@@H](O)COc1ccc(C(=O)CCc2ccccc2)cc1)C(C)C,1
official_v15_466,CC[C@H](C(=O)[C@H](C)[C@H](O)[C@@H](C)CCc1ccc(C)c(O)c1C(=O)O)[C@H]1O[C@](CC)([C@@H]2CC[C@@](O)(CC)[C@@H](C)O2)C[C@H]1C,1
official_v15_467,Cc1nccc2c1[nH]c1ccccc12,0
official_v15_468,COC(=O)[C@H]1[C@@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1
official_v15_469,CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@@H](C(=O)OC)[C@@H]2OC)cc1OC,0
official_v15_470,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)ncc2n1,0
official_v15_471,O=C(CCc1ccccc1)c1ccc(OC[C@@H](O)CNCCC(c2ccccc2)c2ccccc2)cc1,1
official_v15_472,COC(=O)N1[C@H]2C3[C@H](c4ccccc4)C4(CO)[C@@H]1C1[C@@H](c5ccccc5)C2(CO)[C@@H]3N(C(=O)OC)[C@H]14,1
official_v15_473,CC(C)(C)OC(=O)N1[C@H]2C3[C@H](c4ccccc4)C4(CO)[C@@H]1C1[C@H](c5ccccc5)C2(CO)[C@@H]3N(C(=O)OC(C)(C)C)[C@H]14,1
official_v15_474,CCN1C[C@]2(COC)CC[C@@H](O)[C@@]34[C@H]5C[C@@H]6[C@@H](OC)[C@@H]5[C@@](O)(C[C@H]6OC)[C@@](O)([C@@H](OC)[C@@H]23)[C@@H]14,0
official_v15_475,CCN1C[C@]2(C)CC[C@@H](O)[C@]34[C@@H]5C[C@H]6[C@@H](O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@H](C[C@H]23)[C@@H]14,0
official_v15_476,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,1
official_v15_477,COc1cc2c(cc1OC)[C@H](CCCC[C@H]1NCCc3cc(OC)c(OC)cc31)NCC2,0
