Drug_ID,Drug,Y
official_v15_236,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1
official_v15_237,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,1
official_v15_238,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1
official_v15_239,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,1
official_v15_240,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,0
official_v15_241,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,1
official_v15_242,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1
official_v15_243,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1
official_v15_244,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
official_v15_245,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
official_v15_246,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1
official_v15_247,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1
official_v15_248,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
official_v15_249,Clc1cccc(Cl)c1NC1=NCCN1,1
official_v15_250,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1
official_v15_251,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1
official_v15_252,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,1
official_v15_253,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,1
official_v15_254,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1
official_v15_255,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1
official_v15_256,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,1
official_v15_257,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0
official_v15_258,OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O,1
official_v15_259,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,1
official_v15_260,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,1
official_v15_261,CCOc1ccccc1OCC1CNCCO1,1
official_v15_262,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,1
official_v15_263,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCC/N=C/N)C[C@H]12,0
official_v15_264,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1
official_v15_265,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1
official_v15_266,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,1
official_v15_267,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,1
official_v15_268,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1
official_v15_269,CNCCC=C1c2ccccc2CCc2ccccc21,1
official_v15_270,CCOC(=O)C1(c2ccccc2)CCN(CCC(O)c2ccccc2)CC1,0
official_v15_271,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1
official_v15_272,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
official_v15_273,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
official_v15_274,C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,1
official_v15_275,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,1
official_v15_276,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0
official_v15_277,COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,1
official_v15_278,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0
official_v15_279,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1
official_v15_280,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1
official_v15_281,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
official_v15_282,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1
official_v15_283,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,1
official_v15_284,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1
official_v15_285,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1
official_v15_286,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1
official_v15_287,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,0
official_v15_288,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1
official_v15_289,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0
official_v15_290,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1
official_v15_291,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,1
official_v15_292,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1
official_v15_293,CCCc1cc(=O)[nH]c(=S)[nH]1,1
official_v15_294,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,0
official_v15_295,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,0
official_v15_296,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1
official_v15_297,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,0
official_v15_298,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1
official_v15_299,CNCCCC1c2ccccc2C=Cc2ccccc21,1
official_v15_300,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,1
official_v15_301,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1
official_v15_302,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,1
official_v15_303,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,1
official_v15_304,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1
official_v15_305,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1
official_v15_306,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,1
official_v15_307,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
official_v15_308,COc1nc(C)nc(Cl)c1NC1=NCCN1,1
official_v15_309,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0
official_v15_310,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,1
official_v15_311,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,1
official_v15_312,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1
official_v15_313,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,0
official_v15_314,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,1
official_v15_315,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,0
official_v15_316,C=CC[N@@+]12CC[C@@]34c5ccccc5N5/C=C6/[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(/C=C(/[C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,0
official_v15_317,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,1
official_v15_318,Nc1cc(-c2ccncc2)c[nH]c1=O,1
official_v15_319,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1
official_v15_320,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1
official_v15_321,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1
official_v15_322,CN(C)CCOC(c1ccccc1)c1ccccc1,1
official_v15_323,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1
official_v15_324,Cc1ccccc1C(OCCN(C)C)c1ccccc1,1
official_v15_325,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
official_v15_326,CC[N+](C)(C)C(C)CC(c1ccccc1)c1ccccc1,0
official_v15_327,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,1
official_v15_328,CNCCCCOc1ccccc1Cc1ccccc1,0
official_v15_329,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,1
official_v15_330,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1
official_v15_331,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1
official_v15_332,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1
official_v15_333,CN1CCC[C@H]1c1cccnc1,1
official_v15_334,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
official_v15_335,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,1
official_v15_336,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0
official_v15_337,O=c1nc[nH]c2c1ncn2[C@H]1CC[C@@H](CO)O1,1
official_v15_338,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,1
official_v15_339,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1
official_v15_340,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(O[C@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC2O[C@](O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)O[C@H]1C)CC(O)C2C(=O)O,0
official_v15_341,NNc1nncc2ccccc12,1
official_v15_342,Nc1c2c(nc3ccccc13)CCCC2,1
official_v15_343,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,1
official_v15_344,CNC1(c2ccccc2Cl)CCCCC1=O,0
official_v15_345,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,1
official_v15_346,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1
official_v15_347,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,0
official_v15_348,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1
official_v15_349,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,1
official_v15_350,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1
official_v15_351,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1
official_v15_352,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1
official_v15_353,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,1
official_v15_354,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1
official_v15_355,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
official_v15_356,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1
official_v15_357,CN1[C@@H]2CCC[C@H]1C[C@@H](NC(=O)c1nn(C)c3ccccc13)C2,1
official_v15_358,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,1
official_v15_359,Cc1cnc(C(=O)O)c[n+]1[O-],1
official_v15_360,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,1
official_v15_361,NCC1(CC(=O)O)CCCCC1,1
official_v15_362,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,1
official_v15_363,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0
official_v15_364,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
official_v15_365,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
official_v15_366,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1
official_v15_367,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1
official_v15_368,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1
official_v15_369,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1
official_v15_370,Cc1ncsc1CCCl,1
official_v15_371,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1
official_v15_372,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1
official_v15_373,CNCCCN1c2ccccc2CCc2ccccc21,1
official_v15_374,CN(C)CCCN1c2ccccc2CCc2ccccc21,1
official_v15_375,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1
official_v15_376,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0
official_v15_377,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,1
official_v15_378,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,1
official_v15_379,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1
official_v15_380,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1
official_v15_381,CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0
official_v15_382,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_383,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
official_v15_384,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
official_v15_385,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1
official_v15_386,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,1
official_v15_387,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]([C@H](O)[C@@H](O)C=O)[C@H](O)CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0
official_v15_388,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1
official_v15_389,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1
official_v15_390,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1
official_v15_391,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1
official_v15_392,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
official_v15_393,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,1
official_v15_394,Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,1
official_v15_395,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_396,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1
official_v15_397,C[C@@H]1O[C@@H]1P(=O)(O)O,1
official_v15_398,OCC(S)CS,0
official_v15_399,CC[C@@H](CO)NCCN[C@@H](CC)CO,1
official_v15_400,CN(C)C(=N)NC(=N)N,1
official_v15_401,N[C@@H](CCS)C(=O)O,1
official_v15_402,CS(=O)(=O)OCCCCOS(C)(=O)=O,1
official_v15_403,CC(C)(S)[C@@H](N)C(=O)O,1
official_v15_404,CCO,1
official_v15_405,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
official_v15_406,NCCCC(N)(C(=O)O)C(F)F,1
official_v15_407,CC(S)C(=O)NCC(=O)O,1
official_v15_408,NC(=O)NO,1
official_v15_409,C=CC(N)CCC(=O)O,1
official_v15_410,CC(=O)N[C@@H](CS)C(=O)O,0
official_v15_411,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,0
official_v15_412,CC(=O)NCCCS(=O)(=O)O,0
official_v15_413,O=C(O)P(=O)(O)O,0
official_v15_414,CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,1
official_v15_415,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,0
official_v15_416,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1
official_v15_417,O=c1ccc2ccccc2o1,0
official_v15_418,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1
official_v15_419,O=P1(NCCCl)OCCCN1CCCl,1
official_v15_420,O=P1(N(CCCl)CCCl)NCCCO1,1
official_v15_421,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1
official_v15_422,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
official_v15_423,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1
official_v15_424,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0
official_v15_425,c1ccc([C@H]2CN3CCSC3=N2)cc1,1
official_v15_426,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,1
official_v15_427,CCOC(=O)n1ccn(C)c1=S,0
official_v15_428,Cn1cc[nH]c1=S,1
official_v15_429,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0
official_v15_430,CN(C)C(=O)Oc1ccc[n+](C)c1,0
official_v15_431,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,1
official_v15_432,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1
official_v15_433,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1
official_v15_434,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,1
official_v15_435,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,1
official_v15_436,CCCN[C@H]1CCc2nc(N)sc2C1,1
official_v15_437,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,1
official_v15_438,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
official_v15_439,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,1
official_v15_440,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,1
official_v15_441,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,0
official_v15_442,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1
official_v15_443,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1
official_v15_444,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1
official_v15_445,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1
official_v15_446,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,1
official_v15_447,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N=[N+]=[N-])c3ccccc3)C(=O)N2[C@H]1C(=O)O,1
official_v15_448,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,1
