Drug_ID,Drug,Y
official_v15_281,CN1CCOC(c2ccccc2)c2ccccc2C1,0
official_v15_282,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0
official_v15_283,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
official_v15_284,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0
official_v15_285,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0
official_v15_286,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
official_v15_287,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0
official_v15_288,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0
official_v15_289,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,0
official_v15_290,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0
official_v15_291,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,0
official_v15_292,Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,0
official_v15_293,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0
official_v15_294,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,0
official_v15_295,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
official_v15_296,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,0
official_v15_297,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0
official_v15_298,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0
official_v15_299,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,0
official_v15_300,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0
official_v15_301,C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,0
official_v15_302,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0
official_v15_303,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,0
official_v15_304,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0
official_v15_305,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0
official_v15_306,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0
official_v15_307,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,0
official_v15_308,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,0
official_v15_309,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0
official_v15_310,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0
official_v15_311,CCC1(C)CC(=O)NC1=O,0
official_v15_312,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0
official_v15_313,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1
official_v15_314,Clc1cccc(Cl)c1NC1=NCCN1,0
official_v15_315,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0
official_v15_316,O=C1c2ccccc2C(=O)C1c1ccccc1,0
official_v15_317,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0
official_v15_318,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0
official_v15_319,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,0
official_v15_320,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0
official_v15_321,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_322,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
official_v15_323,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
official_v15_324,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0
official_v15_325,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,0
official_v15_326,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0
official_v15_327,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
official_v15_328,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
official_v15_329,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0
official_v15_330,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0
official_v15_331,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1
official_v15_332,N=C(N=C(N)N)N1CCOCC1,0
official_v15_333,O=c1[nH]c2cc(Cl)ccc2o1,0
official_v15_334,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
official_v15_335,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0
official_v15_336,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0
official_v15_337,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0
official_v15_338,O=C(O)Cc1ccc(-c2ccccc2)cc1,0
official_v15_339,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
official_v15_340,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
official_v15_341,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
official_v15_342,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0
official_v15_343,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0
official_v15_344,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0
official_v15_345,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
official_v15_346,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0
official_v15_347,Nc1nc2n[nH]nc2c(=O)[nH]1,0
official_v15_348,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0
official_v15_349,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0
official_v15_350,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)[O-],0
official_v15_351,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1
official_v15_352,CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1,0
official_v15_353,C#CCN[C@@H]1CCc2ccccc21,0
official_v15_354,Cc1ncc([N+](=O)[O-])n1C,0
official_v15_355,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0
official_v15_356,CN(C)/N=N/c1nc[nH]c1C(N)=O,0
official_v15_357,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,0
official_v15_358,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,1
official_v15_359,CN=C(NC#N)NCCSCc1nc[nH]c1C,0
official_v15_360,Cn1c([N+](=O)[O-])cnc1COC(N)=O,0
official_v15_361,NCCc1cnc[nH]1,0
official_v15_362,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0
official_v15_363,Cc1ncc([N+](=O)[O-])n1CCO,0
official_v15_364,Cc1ncc([N+](=O)[O-])n1CC(C)O,0
official_v15_365,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,0
official_v15_366,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0
official_v15_367,O=C(O)c1cc(=O)c2ccccc2o1,0
official_v15_368,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0
official_v15_369,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0
official_v15_370,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,1
official_v15_371,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_372,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_373,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_374,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
official_v15_375,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
official_v15_376,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_377,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
official_v15_378,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_379,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_380,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
official_v15_381,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1
official_v15_382,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,0
official_v15_383,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0
official_v15_384,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_385,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0
official_v15_386,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C,0
official_v15_387,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,0
official_v15_388,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,0
official_v15_389,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_390,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21,0
official_v15_391,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0
official_v15_392,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0
official_v15_393,N[C@@H]1CONC1=O,1
official_v15_394,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0
official_v15_395,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
official_v15_396,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1,0
official_v15_397,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
official_v15_398,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
official_v15_399,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0
official_v15_400,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0
official_v15_401,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0
official_v15_402,COc1ccc2c(c1)c(CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,0
official_v15_403,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0
official_v15_404,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0
official_v15_405,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
official_v15_406,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,0
official_v15_407,CCCc1c2oc(C(=O)[O-])cc(=O)c2cc2c(=O)cc(C(=O)[O-])n(CC)c12,0
official_v15_408,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,0
official_v15_409,CCNC1(c2cccs2)CCCCC1=O,0
official_v15_410,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O,0
official_v15_411,CC(=O)OC1CN2CCC1CC2,0
official_v15_412,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0
official_v15_413,Nc1ccc(N=Nc2ccccc2)c(N)n1,0
official_v15_414,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
official_v15_415,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
official_v15_416,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
official_v15_417,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
official_v15_418,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0
official_v15_419,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,0
official_v15_420,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0
official_v15_421,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0
official_v15_422,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0
official_v15_423,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0
official_v15_424,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
official_v15_425,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
official_v15_426,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0
official_v15_427,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
official_v15_428,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,0
official_v15_429,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,0
official_v15_430,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,0
official_v15_431,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,0
official_v15_432,CC12CC3CC(C)(C1)CC(N)(C3)C2,0
official_v15_433,CC(N)C12CC3CC(CC(C3)C1)C2,0
official_v15_434,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,0
official_v15_435,NS(=O)(=O)c1cc(C(=O)NN2C[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3C2)ccc1Cl,0
official_v15_436,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
official_v15_437,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0
official_v15_438,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
official_v15_439,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,0
official_v15_440,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0
official_v15_441,CCOC(=O)n1ccn(C)c1=S,0
official_v15_442,Cn1cc[nH]c1=S,0
official_v15_443,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0
official_v15_444,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0
official_v15_445,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0
official_v15_446,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-],0
official_v15_447,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0
official_v15_448,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0
official_v15_449,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1N=C(N)N,0
official_v15_450,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,1
official_v15_451,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,1
official_v15_452,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,0
official_v15_453,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0
official_v15_454,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
official_v15_455,O=c1[nH]c(=O)n(C2CCCO2)cc1F,0
official_v15_456,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br,0
official_v15_457,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_458,O=C1N=C([O-])CN1/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,0
official_v15_459,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0
official_v15_460,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,0
official_v15_461,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0
official_v15_462,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,0
official_v15_463,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
official_v15_464,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,0
official_v15_465,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1,0
official_v15_466,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0
official_v15_467,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
official_v15_468,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,0
official_v15_469,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0
official_v15_470,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0
official_v15_471,COc1ccc(C(=O)N2CCCC2=O)cc1,0
official_v15_472,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0
official_v15_473,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)NC(N)=N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,0
official_v15_474,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,0
official_v15_475,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0
official_v15_476,Cc1ccc(=O)n(-c2ccccc2)c1,0
official_v15_477,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
official_v15_478,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
official_v15_479,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
official_v15_480,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
official_v15_481,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
official_v15_482,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
official_v15_483,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,0
official_v15_484,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,0
official_v15_485,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0
official_v15_486,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0
official_v15_487,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0
official_v15_488,CN1C(=O)CC(c2ccccc2)C1=O,0
official_v15_489,CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0
official_v15_490,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0
official_v15_491,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
official_v15_492,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0
official_v15_493,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
official_v15_494,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
official_v15_495,N=C(N)N1CCc2ccccc2C1,0
official_v15_496,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0
official_v15_497,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0
official_v15_498,NC(N)=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1,0
official_v15_499,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0
official_v15_500,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0
official_v15_501,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0
official_v15_502,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,0
official_v15_503,CCC1(C2=NCCN2)Cc2ccccc2O1,0
official_v15_504,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
official_v15_505,O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O,0
official_v15_506,CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,0
official_v15_507,CN(C)CCCSC(=N)N,1
official_v15_508,CC(=O)N[C@@H](CCC(N)=O)C(=O)O,0
official_v15_509,C=CC(N)CCC(=O)O,0
